"AuthorID"," CitationsAll"," CitationsS2014"," hIndexAll"," hIndexS2014"," i10IndexAll"," i10IndexS2014"," CoAuthorIDs"," CoAuthorNames","Description","DescriptionURLs"
9HWunwcAAAAJ, 491, 214, 7, 7, 5, 5, , , CEVA | Verified email at eurecom.fr -  | Homepage | Signal Processing | Location Estimation | Indoor Localization | Array Processing | WiFi, http://www.eurecom.fr/en/people/bazzi-ahmad | /citations?view_op=search_authors&hl=en&oe=ASCII&mauthors=label:signal_processing | /citations?view_op=search_authors&hl=en&oe=ASCII&mauthors=label:location_estimation | /citations?view_op=search_authors&hl=en&oe=ASCII&mauthors=label:indoor_localization | /citations?view_op=search_authors&hl=en&oe=ASCII&mauthors=label:array_processing | /citations?view_op=search_authors&hl=en&oe=ASCII&mauthors=label:wifi
E1w-IdkAAAAJ, 215, 57, 7, 3, 4, 1, , , Design Engineer at ASELSAN A.Ş. | Verified email at eurecom.fr | Communications | Information Theory | Digital Signal Processing, /citations?view_op=search_authors&hl=en&oe=ASCII&mauthors=label:communications | /citations?view_op=search_authors&hl=en&oe=ASCII&mauthors=label:information_theory | /citations?view_op=search_authors&hl=en&oe=ASCII&mauthors=label:digital_signal_processing
BSPm51gAAAAJ, 217, 176, 7, 6, 6, 4, , , Ph.D. | Verified email at eurecom.fr | Psychoacoustics | Signal & Speech processing, /citations?view_op=search_authors&hl=en&oe=ASCII&mauthors=label:psychoacoustics | /citations?view_op=search_authors&hl=en&oe=ASCII&mauthors=label:signal_%26_speech_processing
47beUDAAAAAJ, 458, 346, 10, 8, 13, 7, , , Assistant Professor | Verified email at eurecom.fr -  | Homepage | Storage Systems | Operating Systems | Distributed Systems | Reliable Systems | Database systems, http://www.eurecom.fr/en/people/appuswamy-raja | /citations?view_op=search_authors&hl=en&oe=ASCII&mauthors=label:storage_systems | /citations?view_op=search_authors&hl=en&oe=ASCII&mauthors=label:operating_systems | /citations?view_op=search_authors&hl=en&oe=ASCII&mauthors=label:distributed_systems | /citations?view_op=search_authors&hl=en&oe=ASCII&mauthors=label:reliable_systems | /citations?view_op=search_authors&hl=en&oe=ASCII&mauthors=label:database_systems
yRpnAvAAAAAJ, 426, 314, 11, 10, 16, 10, , , EURECOM | Verified email at eurecom.fr | Propagation | Channel modeling | Wireless Communications, /citations?view_op=view_org&hl=en&oe=ASCII&org=7868974552293588111 | /citations?view_op=search_authors&hl=en&oe=ASCII&mauthors=label:propagation | /citations?view_op=search_authors&hl=en&oe=ASCII&mauthors=label:channel_modeling | /citations?view_op=search_authors&hl=en&oe=ASCII&mauthors=label:wireless_communications
xRXZPg4AAAAJ, 263, 219, 6, 5, 5, 5, , , EURECOM | Verified email at eurecom.fr, /citations?view_op=view_org&hl=en&oe=ASCII&org=7868974552293588111
JXR2glQAAAAJ, 232, 231, 6, 6, 5, 5, , , EURECOM | Verified email at eurecom.fr | Wireless Communications | Network Protocols, /citations?view_op=view_org&hl=en&oe=ASCII&org=7868974552293588111 | /citations?view_op=search_authors&hl=en&oe=ASCII&mauthors=label:wireless_communications | /citations?view_op=search_authors&hl=en&oe=ASCII&mauthors=label:network_protocols
YY37C-4AAAAJ, 216, 127, 9, 7, 8, 4, , , Eurecom | Verified email at eurecom.fr -  | Homepage | Web Semantic | Multimedia | Linked Data, /citations?view_op=view_org&hl=en&oe=ASCII&org=7868974552293588111 | http://www.eurecom.fr/en/people/redondo-garcia-jose-luis/biography | /citations?view_op=search_authors&hl=en&oe=ASCII&mauthors=label:web_semantic | /citations?view_op=search_authors&hl=en&oe=ASCII&mauthors=label:multimedia | /citations?view_op=search_authors&hl=en&oe=ASCII&mauthors=label:linked_data
XSnZzV8AAAAJ, 215, 39, 5, 3, 5, 2, , , Technicolor, Paris and Eurecom, Sophia Antipolis | Verified email at eurecom.fr | Online Gaming | Distributed Systems | Peer-to-peer networks, /citations?view_op=search_authors&hl=en&oe=ASCII&mauthors=label:online_gaming | /citations?view_op=search_authors&hl=en&oe=ASCII&mauthors=label:distributed_systems | /citations?view_op=search_authors&hl=en&oe=ASCII&mauthors=label:peer_to_peer_networks
7QWkt_QAAAAJ, 165, 159, 7, 7, 7, 7, , , PHD Student,  | Eurecom | Verified email at eurecom.fr | Semantic Web | Machine Learning | Natural Language Processing | Named Entities Recognition, /citations?view_op=view_org&hl=en&oe=ASCII&org=7868974552293588111 | /citations?view_op=search_authors&hl=en&oe=ASCII&mauthors=label:semantic_web | /citations?view_op=search_authors&hl=en&oe=ASCII&mauthors=label:machine_learning | /citations?view_op=search_authors&hl=en&oe=ASCII&mauthors=label:natural_language_processing | /citations?view_op=search_authors&hl=en&oe=ASCII&mauthors=label:named_entities_recognition
UjiqQ1UAAAAJ, 209, 80, 6, 5, 6, 2, , , Post Doc,  | EURECOM | Verified email at eurecom.fr, /citations?view_op=view_org&hl=en&oe=ASCII&org=7868974552293588111
hnUI9G8AAAAJ, 178, 151, 4, 3, 4, 3, , , PhD student in Networking and Security,  | Eurecom | Verified email at eurecom.fr | Computer security | Spam | Cyber crime, /citations?view_op=view_org&hl=en&oe=ASCII&org=7868974552293588111 | /citations?view_op=search_authors&hl=en&oe=ASCII&mauthors=label:computer_security | /citations?view_op=search_authors&hl=en&oe=ASCII&mauthors=label:spam | /citations?view_op=search_authors&hl=en&oe=ASCII&mauthors=label:cyber_crime
BDkGDIIAAAAJ, 147, 146, 7, 7, 4, 4, , , PhD Student,  | EURECOM |  (Sorbonne University) | Verified email at eurecom.fr -  | Homepage | power adaption | performance analysis | stochastic geometry | caching, /citations?view_op=view_org&hl=en&oe=ASCII&org=7868974552293588111 | https://ctl.kaust.edu.sa/Pages/Hui_Zhao.aspx | /citations?view_op=search_authors&hl=en&oe=ASCII&mauthors=label:power_adaption | /citations?view_op=search_authors&hl=en&oe=ASCII&mauthors=label:performance_analysis | /citations?view_op=search_authors&hl=en&oe=ASCII&mauthors=label:stochastic_geometry | /citations?view_op=search_authors&hl=en&oe=ASCII&mauthors=label:caching
VP4UdWcAAAAJ, 180, 177, 3, 3, 3, 3, , , PhD Student,  | EURECOM | Verified email at eurecom.fr -  | Homepage | Cloud Computing | Cryptography | Computer Security | IaaS, /citations?view_op=view_org&hl=en&oe=ASCII&org=7868974552293588111 | http://www.pasqualepuzio.it/ | /citations?view_op=search_authors&hl=en&oe=ASCII&mauthors=label:cloud_computing | /citations?view_op=search_authors&hl=en&oe=ASCII&mauthors=label:cryptography | /citations?view_op=search_authors&hl=en&oe=ASCII&mauthors=label:computer_security | /citations?view_op=search_authors&hl=en&oe=ASCII&mauthors=label:iaas
PxspKlcAAAAJ, 142, 142, 5, 5, 2, 2, , , PhD,  | Eurecom Institut | , Telecom ParisTech | Verified email at eurecom.fr | Machine Learning | Audio Signal | Acoustics | Acoustic Scene Recognition, /citations?view_op=view_org&hl=en&oe=ASCII&org=7868974552293588111 | /citations?view_op=search_authors&hl=en&oe=ASCII&mauthors=label:machine_learning | /citations?view_op=search_authors&hl=en&oe=ASCII&mauthors=label:audio_signal | /citations?view_op=search_authors&hl=en&oe=ASCII&mauthors=label:acoustics | /citations?view_op=search_authors&hl=en&oe=ASCII&mauthors=label:acoustic_scene_recognition
h6lS64cAAAAJ, 187, 59, 6, 5, 4, 3, , , Eurecom | Verified email at eurecom.fr | Networking, /citations?view_op=view_org&hl=en&oe=ASCII&org=7868974552293588111 | /citations?view_op=search_authors&hl=en&oe=ASCII&mauthors=label:networking
VvzWThIAAAAJ, 145, 145, 2, 2, 1, 1, , , EURECOM | Verified email at eurecom.fr | Computer Security, /citations?view_op=view_org&hl=en&oe=ASCII&org=7868974552293588111 | /citations?view_op=search_authors&hl=en&oe=ASCII&mauthors=label:computer_security
-ZLH1FIAAAAJ, 156, 155, 8, 8, 6, 6, , , EURECOM | Verified email at eurecom.fr | Audio Security and Privacy | Speaker Recognition | Bayesian Inference, /citations?view_op=view_org&hl=en&oe=ASCII&org=7868974552293588111 | /citations?view_op=search_authors&hl=en&oe=ASCII&mauthors=label:audio_security_and_privacy | /citations?view_op=search_authors&hl=en&oe=ASCII&mauthors=label:speaker_recognition | /citations?view_op=search_authors&hl=en&oe=ASCII&mauthors=label:bayesian_inference
1HLQsxkAAAAJ, 140, 102, 5, 5, 5, 4, , , Eurecom | Verified email at eurecom.fr | Distributed Computing, /citations?view_op=view_org&hl=en&oe=ASCII&org=7868974552293588111 | /citations?view_op=search_authors&hl=en&oe=ASCII&mauthors=label:distributed_computing
gJ-kXmkAAAAJ, 137, 128, 7, 7, 6, 6, , , Director of Data @Beamery | Verified email at eurecom.fr -  | Homepage | Semantic Web | Information Retrieval | Data Mining, http://ahmadassaf.com/ | /citations?view_op=search_authors&hl=en&oe=ASCII&mauthors=label:semantic_web | /citations?view_op=search_authors&hl=en&oe=ASCII&mauthors=label:information_retrieval | /citations?view_op=search_authors&hl=en&oe=ASCII&mauthors=label:data_mining
gj9sKjYAAAAJ, 131, 130, 2, 2, 2, 2, , , PostDoc Position,  | EURECOM | Verified email at eurecom.fr -  | Homepage | Internet of Things (IoT) | Wireless Sensor Networks | LTE | Rail transport | 5G technology, /citations?view_op=view_org&hl=en&oe=ASCII&org=7868974552293588111 | http://example.edu/~Maha | /citations?view_op=search_authors&hl=en&oe=ASCII&mauthors=label:internet_of_things_iot | /citations?view_op=search_authors&hl=en&oe=ASCII&mauthors=label:wireless_sensor_networks | /citations?view_op=search_authors&hl=en&oe=ASCII&mauthors=label:lte | /citations?view_op=search_authors&hl=en&oe=ASCII&mauthors=label:rail_transport | /citations?view_op=search_authors&hl=en&oe=ASCII&mauthors=label:5g_technology
MysANKQAAAAJ, 138, 105, 5, 4, 3, 3, , , EURECOM | Verified email at eurecom.fr | biometrics | machine learning | face recognition | speaker recognition, /citations?view_op=view_org&hl=en&oe=ASCII&org=7868974552293588111 | /citations?view_op=search_authors&hl=en&oe=ASCII&mauthors=label:biometrics | /citations?view_op=search_authors&hl=en&oe=ASCII&mauthors=label:machine_learning | /citations?view_op=search_authors&hl=en&oe=ASCII&mauthors=label:face_recognition | /citations?view_op=search_authors&hl=en&oe=ASCII&mauthors=label:speaker_recognition
JaNIQWIAAAAJ, 117, 115, 7, 7, 5, 5, , , EURECOM | , Communication Systems Department | Verified email at eurecom.fr -  | Homepage | Wireless Communications | Terahertz Communications | Internet of Things, /citations?view_op=view_org&hl=en&oe=ASCII&org=7868974552293588111 | http://www.turkeryilmaz.com/ | /citations?view_op=search_authors&hl=en&oe=ASCII&mauthors=label:wireless_communications | /citations?view_op=search_authors&hl=en&oe=ASCII&mauthors=label:terahertz_communications | /citations?view_op=search_authors&hl=en&oe=ASCII&mauthors=label:internet_of_things
fd7HrGcAAAAJ, 131, 112, 4, 3, 3, 3, , , Research Telecom Engineer | Verified email at eurecom.fr | Embedded systems | LTE standard, /citations?view_op=search_authors&hl=en&oe=ASCII&mauthors=label:embedded_systems | /citations?view_op=search_authors&hl=en&oe=ASCII&mauthors=label:lte_standard
vLQ0aBkAAAAJ, 104, 80, 7, 4, 3, 2, , , PhD student,  | Eurecom | , Sophia-Antipolis, France | Verified email at eurecom.fr | Multimedia Hyperlinking | Socially-aware Multimedia | Multimedia Retrieval, /citations?view_op=view_org&hl=en&oe=ASCII&org=7868974552293588111 | /citations?view_op=search_authors&hl=en&oe=ASCII&mauthors=label:multimedia_hyperlinking | /citations?view_op=search_authors&hl=en&oe=ASCII&mauthors=label:socially_aware_multimedia | /citations?view_op=search_authors&hl=en&oe=ASCII&mauthors=label:multimedia_retrieval
l7rZgrcAAAAJ, 118, 118, 5, 5, 2, 2, , , Phd Student,  | Eurecom | Verified email at eurecom.fr -  | Homepage | Computer Vision | Biometrics | Video Surveillance | Machine Learning | Privacy, /citations?view_op=view_org&hl=en&oe=ASCII&org=7868974552293588111 | http://www.eurecom.fr/~ruchaud/ | /citations?view_op=search_authors&hl=en&oe=ASCII&mauthors=label:computer_vision | /citations?view_op=search_authors&hl=en&oe=ASCII&mauthors=label:biometrics | /citations?view_op=search_authors&hl=en&oe=ASCII&mauthors=label:video_surveillance | /citations?view_op=search_authors&hl=en&oe=ASCII&mauthors=label:machine_learning | /citations?view_op=search_authors&hl=en&oe=ASCII&mauthors=label:privacy
evC4LDAAAAAJ, 98, 47, 6, 4, 3, 1, , , PHD candidate  | EURECOM | Verified email at eurecom.fr | BIG-DATA | HPC | GPGPU | 4G | wireless neworking, /citations?view_op=view_org&hl=en&oe=ASCII&org=7868974552293588111 | /citations?view_op=search_authors&hl=en&oe=ASCII&mauthors=label:big_data | /citations?view_op=search_authors&hl=en&oe=ASCII&mauthors=label:hpc | /citations?view_op=search_authors&hl=en&oe=ASCII&mauthors=label:gpgpu | /citations?view_op=search_authors&hl=en&oe=ASCII&mauthors=label:4g | /citations?view_op=search_authors&hl=en&oe=ASCII&mauthors=label:wireless_neworking
W8LhW0gAAAAJ, 101, 99, 8, 8, 6, 6, , , PhD student at  | EURECOM |  (Sorbonne University) | Verified email at eurecom.fr -  | Homepage | Robotic | Control | Communication | Machine Learning | Artificial Intelligence, /citations?view_op=view_org&hl=en&oe=ASCII&org=7868974552293588111 | http://www.eurecom.fr/en/people/esrafilian-omid | /citations?view_op=search_authors&hl=en&oe=ASCII&mauthors=label:robotic | /citations?view_op=search_authors&hl=en&oe=ASCII&mauthors=label:control | /citations?view_op=search_authors&hl=en&oe=ASCII&mauthors=label:communication | /citations?view_op=search_authors&hl=en&oe=ASCII&mauthors=label:machine_learning | /citations?view_op=search_authors&hl=en&oe=ASCII&mauthors=label:artificial_intelligence
snxR71gAAAAJ, 103, 43, 6, 3, 4, 2, , , eurecom.fr | Verified email at eurecom.fr | machine learning | information fusion | video retrieval | multimedia indexing, /citations?view_op=search_authors&hl=en&oe=ASCII&mauthors=label:machine_learning | /citations?view_op=search_authors&hl=en&oe=ASCII&mauthors=label:information_fusion | /citations?view_op=search_authors&hl=en&oe=ASCII&mauthors=label:video_retrieval | /citations?view_op=search_authors&hl=en&oe=ASCII&mauthors=label:multimedia_indexing
9G-g30IAAAAJ, 103, 98, 6, 6, 5, 4, , , EURECOM | Verified email at eurecom.fr -  | Homepage | machine learning | numerical analysis | statistics | applied mathematics | probabilistic numerics, /citations?view_op=view_org&hl=en&oe=ASCII&org=7868974552293588111 | https://sites.google.com/site/motonobukanagawa/ | /citations?view_op=search_authors&hl=en&oe=ASCII&mauthors=label:machine_learning | /citations?view_op=search_authors&hl=en&oe=ASCII&mauthors=label:numerical_analysis | /citations?view_op=search_authors&hl=en&oe=ASCII&mauthors=label:statistics | /citations?view_op=search_authors&hl=en&oe=ASCII&mauthors=label:applied_mathematics | /citations?view_op=search_authors&hl=en&oe=ASCII&mauthors=label:probabilistic_numerics
JQg2trcAAAAJ, 106, 43, 7, 4, 2, 0, , , Eurecom | Verified email at eurecom.fr -  | Homepage, /citations?view_op=view_org&hl=en&oe=ASCII&org=7868974552293588111 | https://sites.google.com/site/yohanlejosne/
PtSF54AAAAAJ, 98, 83, 7, 6, 4, 3, , , Eurecom | Verified email at eurecom.fr | wireless communications, /citations?view_op=view_org&hl=en&oe=ASCII&org=7868974552293588111 | /citations?view_op=search_authors&hl=en&oe=ASCII&mauthors=label:wireless_communications
W61Kw-4AAAAJ, 111, 100, 5, 5, 3, 3, , , Nanyang Technological University | Verified email at eurecom.fr | Cloud Computing | Scheduling Algorithms | Service Design and Pricing | Information Security | Multi-Agents, /citations?view_op=search_authors&hl=en&oe=ASCII&mauthors=label:cloud_computing | /citations?view_op=search_authors&hl=en&oe=ASCII&mauthors=label:scheduling_algorithms | /citations?view_op=search_authors&hl=en&oe=ASCII&mauthors=label:service_design_and_pricing | /citations?view_op=search_authors&hl=en&oe=ASCII&mauthors=label:information_security | /citations?view_op=search_authors&hl=en&oe=ASCII&mauthors=label:multi_agents
aY3qb2cAAAAJ, 97, 96, 4, 3, 1, 1, , , NUDT,  | Eurecom | Verified email at eurecom.fr | Distributed systems, /citations?view_op=view_org&hl=en&oe=ASCII&org=7868974552293588111 | /citations?view_op=search_authors&hl=en&oe=ASCII&mauthors=label:distributed_systems
OjjaF0wAAAAJ, 80, 80, 3, 3, 2, 2, , , Post-doc Fellow at  | Eurecom | , Ph. D in Electrical Engineering | Verified email at eurecom.fr | Wireless communication | WLAN | Caching | Femto caching, /citations?view_op=view_org&hl=en&oe=ASCII&org=7868974552293588111 | /citations?view_op=search_authors&hl=en&oe=ASCII&mauthors=label:wireless_communication | /citations?view_op=search_authors&hl=en&oe=ASCII&mauthors=label:wlan | /citations?view_op=search_authors&hl=en&oe=ASCII&mauthors=label:caching | /citations?view_op=search_authors&hl=en&oe=ASCII&mauthors=label:femto_caching
EoKA5NQAAAAJ, 82, 82, 4, 4, 2, 2, , , Eurecom | Verified email at eurecom.fr | Computer Security, /citations?view_op=view_org&hl=en&oe=ASCII&org=7868974552293588111 | /citations?view_op=search_authors&hl=en&oe=ASCII&mauthors=label:computer_security
4iYOUe4AAAAJ, 82, 81, 6, 6, 3, 3, , , EURECOM | Verified email at eurecom.fr | Signal processing | Wireless Communications, /citations?view_op=view_org&hl=en&oe=ASCII&org=7868974552293588111 | /citations?view_op=search_authors&hl=en&oe=ASCII&mauthors=label:signal_processing | /citations?view_op=search_authors&hl=en&oe=ASCII&mauthors=label:wireless_communications
3RZzyPwAAAAJ, 78, 20, 5, 2, 3, 1, , , External Professor, Web Technologies,  | Institut Eurecom | Verified email at eurecom.fr | software security, /citations?view_op=view_org&hl=en&oe=ASCII&org=7868974552293588111 | /citations?view_op=search_authors&hl=en&oe=ASCII&mauthors=label:software_security
r2itY4IAAAAJ, 85, 85, 4, 4, 2, 2, , , Huawei Technologies, Paris Research Center Mathematical and Algorithmic Sciences | Verified email at eurecom.fr | Statistical Learning | Machine Learning, /citations?view_op=search_authors&hl=en&oe=ASCII&mauthors=label:statistical_learning | /citations?view_op=search_authors&hl=en&oe=ASCII&mauthors=label:machine_learning
0HXD1QsAAAAJ, 79, 65, 4, 4, 3, 3, , , Eurecom | Verified email at eurecom.fr | Machine Learning | Natural Language | Software Defined Network, /citations?view_op=view_org&hl=en&oe=ASCII&org=7868974552293588111 | /citations?view_op=search_authors&hl=en&oe=ASCII&mauthors=label:machine_learning | /citations?view_op=search_authors&hl=en&oe=ASCII&mauthors=label:natural_language | /citations?view_op=search_authors&hl=en&oe=ASCII&mauthors=label:software_defined_network
LAqAkNcAAAAJ, 82, 75, 5, 5, 3, 2, , , Ph.D Student | Verified email at eurecom.fr | Vehicular communications | LTE-Direct, /citations?view_op=search_authors&hl=en&oe=ASCII&mauthors=label:vehicular_communications | /citations?view_op=search_authors&hl=en&oe=ASCII&mauthors=label:lte_direct
RB-PEqsAAAAJ, 52, 52, 3, 3, 3, 3, , , Ph.D Student,  | EURECOM | Verified email at eurecom.fr -  | Homepage | Cryptography | Communication Security, /citations?view_op=view_org&hl=en&oe=ASCII&org=7868974552293588111 | http://www.eurecom.fr/~vanrompa/ | /citations?view_op=search_authors&hl=en&oe=ASCII&mauthors=label:cryptography | /citations?view_op=search_authors&hl=en&oe=ASCII&mauthors=label:communication_security
SGd2-t4AAAAJ, 67, 67, 3, 3, 2, 2, , , EURECOM | Verified email at eurecom.fr -  | Homepage | Caching | Network Coding | Wireless Communications | Stochastic Geometry | Information Theory, /citations?view_op=view_org&hl=en&oe=ASCII&org=7868974552293588111 | http://www.eurecom.fr/en/people/serbetci-berksan | /citations?view_op=search_authors&hl=en&oe=ASCII&mauthors=label:caching | /citations?view_op=search_authors&hl=en&oe=ASCII&mauthors=label:network_coding | /citations?view_op=search_authors&hl=en&oe=ASCII&mauthors=label:wireless_communications | /citations?view_op=search_authors&hl=en&oe=ASCII&mauthors=label:stochastic_geometry | /citations?view_op=search_authors&hl=en&oe=ASCII&mauthors=label:information_theory
TZXbNeQAAAAJ, 53, 46, 3, 3, 2, 2, , , PhD student,  | EURECOM | Verified email at eurecom.fr -  | Homepage | Machine Learning | Autonomous Systems | Wireless Communications, /citations?view_op=view_org&hl=en&oe=ASCII&org=7868974552293588111 | https://www.eurecom.fr/~bayerleh/ | /citations?view_op=search_authors&hl=en&oe=ASCII&mauthors=label:machine_learning | /citations?view_op=search_authors&hl=en&oe=ASCII&mauthors=label:autonomous_systems | /citations?view_op=search_authors&hl=en&oe=ASCII&mauthors=label:wireless_communications
Sz9HNoUAAAAJ, 49, 36, 3, 3, 2, 2, , , Assistant Professor | Verified email at eurecom.fr | Massive MIMO | Cooperative Communication, /citations?view_op=search_authors&hl=en&oe=ASCII&mauthors=label:massive_mimo | /citations?view_op=search_authors&hl=en&oe=ASCII&mauthors=label:cooperative_communication
zb8Fo60AAAAJ, 54, 50, 3, 3, 1, 1, , , Eurecom | Verified email at eurecom.fr -  | Homepage | Computer Security, /citations?view_op=view_org&hl=en&oe=ASCII&org=7868974552293588111 | http://www.s3.eurecom.fr/~pagabuc/ | /citations?view_op=search_authors&hl=en&oe=ASCII&mauthors=label:computer_security
5EEZXMoAAAAJ, 57, 49, 4, 4, 3, 3, , , Unknown affiliation | Verified email at eurecom.fr -  | Homepage | cyber security | risk assessment | cyber risk | cyber insurance | risk management, http://predragtasevski.com/ | /citations?view_op=search_authors&hl=en&oe=ASCII&mauthors=label:cyber_security | /citations?view_op=search_authors&hl=en&oe=ASCII&mauthors=label:risk_assessment | /citations?view_op=search_authors&hl=en&oe=ASCII&mauthors=label:cyber_risk | /citations?view_op=search_authors&hl=en&oe=ASCII&mauthors=label:cyber_insurance | /citations?view_op=search_authors&hl=en&oe=ASCII&mauthors=label:risk_management
fJjdWbAAAAAJ, 55, 41, 5, 4, 2, 1, , , PhD researcher,  | Eurecom | Verified email at eurecom.fr | Communications | Signal processing, /citations?view_op=view_org&hl=en&oe=ASCII&org=7868974552293588111 | /citations?view_op=search_authors&hl=en&oe=ASCII&mauthors=label:communications | /citations?view_op=search_authors&hl=en&oe=ASCII&mauthors=label:signal_processing
