"AuthorID"," CitationsAll"," CitationsS2014"," hIndexAll"," hIndexS2014"," i10IndexAll"," i10IndexS2014"," CoAuthorIDs"," CoAuthorNames","Description","DescriptionURLs"
4PaN88cAAAAJ, 58, 58, 5, 5, 1, 1, , , EURECOM | Verified email at eurecom.fr -  | Homepage | Semantic Web, /citations?view_op=view_org&hl=en&oe=ASCII&org=7868974552293588111 | http://pasqlisena.github.io/ | /citations?view_op=search_authors&hl=en&oe=ASCII&mauthors=label:semantic_web
JyFMAG0AAAAJ, 74, 23, 1, 1, 1, 1, , , Master Student,  | Eurecom | Verified email at eurecom.fr | Wireless Networking, /citations?view_op=view_org&hl=en&oe=ASCII&org=7868974552293588111 | /citations?view_op=search_authors&hl=en&oe=ASCII&mauthors=label:wireless_networking
IuSZwWMAAAAJ, 49, 49, 3, 3, 3, 3, , , SAP Security Research | Verified email at eurecom.fr, 
S-JHJOUAAAAJ, 48, 48, 3, 3, 2, 2, , , Eurecom | Verified email at eurecom.fr | Machine Learning | Deep Learning, /citations?view_op=view_org&hl=en&oe=ASCII&org=7868974552293588111 | /citations?view_op=search_authors&hl=en&oe=ASCII&mauthors=label:machine_learning | /citations?view_op=search_authors&hl=en&oe=ASCII&mauthors=label:deep_learning
DrU1WG0AAAAJ, 42, 42, 4, 4, 1, 1, , , Phd student of System Security,  | Eurecom | Verified email at eurecom.fr -  | Homepage | System security | web security, /citations?view_op=view_org&hl=en&oe=ASCII&org=7868974552293588111 | http://s3.eurecom.fr/~bartuc | /citations?view_op=search_authors&hl=en&oe=ASCII&mauthors=label:system_security | /citations?view_op=search_authors&hl=en&oe=ASCII&mauthors=label:web_security
OtHl_kQAAAAJ, 36, 36, 2, 2, 1, 1, , , Eurecom | Verified email at eurecom.fr | Wireless Communications, /citations?view_op=view_org&hl=en&oe=ASCII&org=7868974552293588111 | /citations?view_op=search_authors&hl=en&oe=ASCII&mauthors=label:wireless_communications
SBWIja0AAAAJ, 49, 49, 4, 4, 0, 0, , , Eurecom | Verified email at eurecom.fr -  | Homepage | Information Theory | Wireless Communication, /citations?view_op=view_org&hl=en&oe=ASCII&org=7868974552293588111 | http://www.eurecom.fr/fr/people/kurisummoottil-thomas-christo | /citations?view_op=search_authors&hl=en&oe=ASCII&mauthors=label:information_theory | /citations?view_op=search_authors&hl=en&oe=ASCII&mauthors=label:wireless_communication
p4VYTQMAAAAJ, 44, 42, 4, 4, 1, 1, , , PhD student,  | Eurecom | Verified email at eurecom.fr | Speech Recognition | Speaker Recognition | Speaker Diarization | Machine Learning | Pattern Recognition, /citations?view_op=view_org&hl=en&oe=ASCII&org=7868974552293588111 | /citations?view_op=search_authors&hl=en&oe=ASCII&mauthors=label:speech_recognition | /citations?view_op=search_authors&hl=en&oe=ASCII&mauthors=label:speaker_recognition | /citations?view_op=search_authors&hl=en&oe=ASCII&mauthors=label:speaker_diarization | /citations?view_op=search_authors&hl=en&oe=ASCII&mauthors=label:machine_learning | /citations?view_op=search_authors&hl=en&oe=ASCII&mauthors=label:pattern_recognition
qVj5AK0AAAAJ, 44, 33, 5, 5, 0, 0, , , Research Associate | Verified email at eurecom.fr | V2X | URLLC | LTE | New Radio | Positioning, /citations?view_op=search_authors&hl=en&oe=ASCII&mauthors=label:v2x | /citations?view_op=search_authors&hl=en&oe=ASCII&mauthors=label:urllc | /citations?view_op=search_authors&hl=en&oe=ASCII&mauthors=label:lte | /citations?view_op=search_authors&hl=en&oe=ASCII&mauthors=label:new_radio | /citations?view_op=search_authors&hl=en&oe=ASCII&mauthors=label:positioning
Mz6Pa24AAAAJ, 24, 21, 3, 3, 0, 0, , , Unknown affiliation | Verified email at eurecom.fr | Computer Vision | Machine Learning, /citations?view_op=search_authors&hl=en&oe=ASCII&mauthors=label:computer_vision | /citations?view_op=search_authors&hl=en&oe=ASCII&mauthors=label:machine_learning
IkOm4ZYAAAAJ, 26, 26, 2, 2, 1, 1, , , PhD,  | EURECOM | Verified email at eurecom.fr -  | Homepage | Image processing | Face recognition | Biometrics, /citations?view_op=view_org&hl=en&oe=ASCII&org=7868974552293588111 | http://www.eurecom.fr/fr/people/chiesa-valeria | /citations?view_op=search_authors&hl=en&oe=ASCII&mauthors=label:image_processing | /citations?view_op=search_authors&hl=en&oe=ASCII&mauthors=label:face_recognition | /citations?view_op=search_authors&hl=en&oe=ASCII&mauthors=label:biometrics
Y4ivxU4AAAAJ, 33, 33, 1, 1, 1, 1, , , PhD Student,  | Eurecom | Verified email at eurecom.fr | Computer Security, /citations?view_op=view_org&hl=en&oe=ASCII&org=7868974552293588111 | /citations?view_op=search_authors&hl=en&oe=ASCII&mauthors=label:computer_security
iy_3Ak0AAAAJ, 33, 32, 3, 3, 1, 1, , , Telecom ParisTech /  | EURECOM | Verified email at eurecom.fr -  | Homepage | Security | Secure Programming | Program Verification | Program Dependence Graph | Feedback to developers, /citations?view_op=view_org&hl=en&oe=ASCII&org=7868974552293588111 | http://www.eurecom.fr/fr/people/zhioua-zeineb | /citations?view_op=search_authors&hl=en&oe=ASCII&mauthors=label:security | /citations?view_op=search_authors&hl=en&oe=ASCII&mauthors=label:secure_programming | /citations?view_op=search_authors&hl=en&oe=ASCII&mauthors=label:program_verification | /citations?view_op=search_authors&hl=en&oe=ASCII&mauthors=label:program_dependence_graph | /citations?view_op=search_authors&hl=en&oe=ASCII&mauthors=label:feedback_to_developers
8ZSxHCEAAAAJ, 22, 22, 3, 3, 0, 0, , , PhD student | Verified email at eurecom.fr | Speech signal processsing | Deep learning | Speech enhancement | bandwidth extension, /citations?view_op=search_authors&hl=en&oe=ASCII&mauthors=label:speech_signal_processsing | /citations?view_op=search_authors&hl=en&oe=ASCII&mauthors=label:deep_learning | /citations?view_op=search_authors&hl=en&oe=ASCII&mauthors=label:speech_enhancement | /citations?view_op=search_authors&hl=en&oe=ASCII&mauthors=label:bandwidth_extension
hm-m8NoAAAAJ, 28, 28, 3, 3, 1, 1, , , EURECOM | Verified email at eurecom.fr -  | Homepage | Mobile Communications | Signal Processing | Information Theory, /citations?view_op=view_org&hl=en&oe=ASCII&org=7868974552293588111 | http://www.eurecom.fr/en/people/miretti-lorenzo | /citations?view_op=search_authors&hl=en&oe=ASCII&mauthors=label:mobile_communications | /citations?view_op=search_authors&hl=en&oe=ASCII&mauthors=label:signal_processing | /citations?view_op=search_authors&hl=en&oe=ASCII&mauthors=label:information_theory
FO8dOb4AAAAJ, 28, 25, 3, 3, 0, 0, , , Postdoctoral fellow,  | Eurecom | Verified email at eurecom.fr -  | Homepage | Communications | Signal Processing | Machine learning | Submodular optimization, /citations?view_op=view_org&hl=en&oe=ASCII&org=7868974552293588111 | http://www.eurecom.fr/en/people/tohidi-ehsan | /citations?view_op=search_authors&hl=en&oe=ASCII&mauthors=label:communications | /citations?view_op=search_authors&hl=en&oe=ASCII&mauthors=label:signal_processing | /citations?view_op=search_authors&hl=en&oe=ASCII&mauthors=label:machine_learning | /citations?view_op=search_authors&hl=en&oe=ASCII&mauthors=label:submodular_optimization
AN3DFKYAAAAJ, 25, 25, 3, 3, 0, 0, , , PhD Data Science Department,  | Eurecom | , France | Verified email at eurecom.fr -  | Homepage | Scheduling, /citations?view_op=view_org&hl=en&oe=ASCII&org=7868974552293588111 | http://francesco-pace.com/ | /citations?view_op=search_authors&hl=en&oe=ASCII&mauthors=label:scheduling
id9WAs8AAAAJ, 30, 30, 2, 2, 1, 1, , , PhD student,  | EURECOM | Verified email at eurecom.fr | Electromagnetic Side Channels | Dynamic Firmware Analysis, /citations?view_op=view_org&hl=en&oe=ASCII&org=7868974552293588111 | /citations?view_op=search_authors&hl=en&oe=ASCII&mauthors=label:electromagnetic_side_channels | /citations?view_op=search_authors&hl=en&oe=ASCII&mauthors=label:dynamic_firmware_analysis
_b6dDHMAAAAJ, 31, 30, 4, 4, 0, 0, , , Postdoctoral Researcher at  | EURECOM | Verified email at eurecom.fr | Network Security | Cryptography | Computer Networks, /citations?view_op=view_org&hl=en&oe=ASCII&org=7868974552293588111 | /citations?view_op=search_authors&hl=en&oe=ASCII&mauthors=label:network_security | /citations?view_op=search_authors&hl=en&oe=ASCII&mauthors=label:cryptography | /citations?view_op=search_authors&hl=en&oe=ASCII&mauthors=label:computer_networks
uWkXzXMAAAAJ, 32, 32, 4, 4, 0, 0, , , Postdoctoral researcher, Department of Digital Security,  | EURECOM | Verified email at eurecom.fr -  | Homepage | Speaker recognition | Speaker diarization | Machine Learning, /citations?view_op=view_org&hl=en&oe=ASCII&org=7868974552293588111 | http://www.eurecom.fr/en/people/patino-jose | /citations?view_op=search_authors&hl=en&oe=ASCII&mauthors=label:speaker_recognition | /citations?view_op=search_authors&hl=en&oe=ASCII&mauthors=label:speaker_diarization | /citations?view_op=search_authors&hl=en&oe=ASCII&mauthors=label:machine_learning
T4hOIbYAAAAJ, 19, 19, 1, 1, 1, 1, , , EURECOM | Verified email at eurecom.fr | Computer security, /citations?view_op=view_org&hl=en&oe=ASCII&org=7868974552293588111 | /citations?view_op=search_authors&hl=en&oe=ASCII&mauthors=label:computer_security
Vo_md5AAAAAJ, 20, 20, 3, 3, 0, 0, , , Renault SW labs/  | EURECOM | -UPMC | Verified email at eurecom.fr -  | Homepage | Autonomous Transportation Systems | ADAS | coordinated mobility | autonomous vehicles | CACC, /citations?view_op=view_org&hl=en&oe=ASCII&org=7868974552293588111 | http://www.eurecom.fr/fr/people/patel-raj-haresh-1/publications | /citations?view_op=search_authors&hl=en&oe=ASCII&mauthors=label:autonomous_transportation_systems | /citations?view_op=search_authors&hl=en&oe=ASCII&mauthors=label:adas | /citations?view_op=search_authors&hl=en&oe=ASCII&mauthors=label:coordinated_mobility | /citations?view_op=search_authors&hl=en&oe=ASCII&mauthors=label:autonomous_vehicles | /citations?view_op=search_authors&hl=en&oe=ASCII&mauthors=label:cacc
lD62RBcAAAAJ, 21, 21, 3, 3, 0, 0, , , EURECOM | Verified email at eurecom.fr | Information theory | Caching | Wireless communications, /citations?view_op=view_org&hl=en&oe=ASCII&org=7868974552293588111 | /citations?view_op=search_authors&hl=en&oe=ASCII&mauthors=label:information_theory | /citations?view_op=search_authors&hl=en&oe=ASCII&mauthors=label:caching | /citations?view_op=search_authors&hl=en&oe=ASCII&mauthors=label:wireless_communications
SqS28VQAAAAJ, 18, 17, 3, 3, 0, 0, , , Unknown affiliation | Verified email at eurecom.fr | Nonlinear acoustic echo cancellation | Nonlinear system identification | Loudspeaker modelling, /citations?view_op=search_authors&hl=en&oe=ASCII&mauthors=label:nonlinear_acoustic_echo_cancellation | /citations?view_op=search_authors&hl=en&oe=ASCII&mauthors=label:nonlinear_system_identification | /citations?view_op=search_authors&hl=en&oe=ASCII&mauthors=label:loudspeaker_modelling
qV5yrssAAAAJ, 21, 21, 1, 1, 1, 1, , , PhD Candidate | Verified email at eurecom.fr | Computer Security | Embedded Systems, /citations?view_op=search_authors&hl=en&oe=ASCII&mauthors=label:computer_security | /citations?view_op=search_authors&hl=en&oe=ASCII&mauthors=label:embedded_systems
IiyJp-8AAAAJ, 18, 16, 2, 2, 1, 1, , , PhD student,  | Eurecom | Verified email at eurecom.fr | Intelligent transportation system | traffic modeling and simulation | traffic control, /citations?view_op=view_org&hl=en&oe=ASCII&org=7868974552293588111 | /citations?view_op=search_authors&hl=en&oe=ASCII&mauthors=label:intelligent_transportation_system | /citations?view_op=search_authors&hl=en&oe=ASCII&mauthors=label:traffic_modeling_and_simulation | /citations?view_op=search_authors&hl=en&oe=ASCII&mauthors=label:traffic_control
vxVP-asAAAAJ, 16, 16, 2, 2, 0, 0, , , Intern in Data Science,  | EURECOM | Verified email at eurecom.fr -  | Homepage | Natural Language Processing | Machine Learning | Data Science, /citations?view_op=view_org&hl=en&oe=ASCII&org=7868974552293588111 | https://fr.linkedin.com/in/efstratiossygkounas | /citations?view_op=search_authors&hl=en&oe=ASCII&mauthors=label:natural_language_processing | /citations?view_op=search_authors&hl=en&oe=ASCII&mauthors=label:machine_learning | /citations?view_op=search_authors&hl=en&oe=ASCII&mauthors=label:data_science
VY51XhsAAAAJ, 16, 12, 2, 2, 0, 0, , , Eurecom | Verified email at eurecom.fr | Computer Vision | Machine Learning | Data Intensive Scalable Computing | Parallel Algorithm Design, /citations?view_op=view_org&hl=en&oe=ASCII&org=7868974552293588111 | /citations?view_op=search_authors&hl=en&oe=ASCII&mauthors=label:computer_vision | /citations?view_op=search_authors&hl=en&oe=ASCII&mauthors=label:machine_learning | /citations?view_op=search_authors&hl=en&oe=ASCII&mauthors=label:data_intensive_scalable_computing | /citations?view_op=search_authors&hl=en&oe=ASCII&mauthors=label:parallel_algorithm_design
IVT80dgAAAAJ, 20, 20, 3, 3, 0, 0, , , PhD student,  | EURECOM | Verified email at eurecom.fr | Semantic technologies | driving context, /citations?view_op=view_org&hl=en&oe=ASCII&org=7868974552293588111 | /citations?view_op=search_authors&hl=en&oe=ASCII&mauthors=label:semantic_technologies | /citations?view_op=search_authors&hl=en&oe=ASCII&mauthors=label:driving_context
xrQiLy8AAAAJ, 17, 17, 2, 2, 0, 0, , , EURECOM | Verified email at eurecom.fr, /citations?view_op=view_org&hl=en&oe=ASCII&org=7868974552293588111
usYQzeYAAAAJ, 9, 9, 1, 1, 0, 0, , , Eurecom | Verified email at eurecom.fr, /citations?view_op=view_org&hl=en&oe=ASCII&org=7868974552293588111
OJT7iVgAAAAJ, 14, 14, 2, 2, 0, 0, , , PhD student,  | Eurecom | Verified email at eurecom.fr -  | Homepage | Cyber insurance | risk prediction | Virtual Reality | Streaming 360, /citations?view_op=view_org&hl=en&oe=ASCII&org=7868974552293588111 | http://www.s3.eurecom.fr/~savinoda/ | /citations?view_op=search_authors&hl=en&oe=ASCII&mauthors=label:cyber_insurance | /citations?view_op=search_authors&hl=en&oe=ASCII&mauthors=label:risk_prediction | /citations?view_op=search_authors&hl=en&oe=ASCII&mauthors=label:virtual_reality | /citations?view_op=search_authors&hl=en&oe=ASCII&mauthors=label:streaming_360
TQ0rrc0AAAAJ, 14, 12, 2, 2, 0, 0, , , Research engineer,  | Eurecom | Verified email at eurecom.fr -  | Homepage, /citations?view_op=view_org&hl=en&oe=ASCII&org=7868974552293588111 | http://www.s3.eurecom.fr/~lucab/index.html
nn3YUTsAAAAJ, 10, 10, 2, 2, 0, 0, , , PhD Student in Data Science,  | EURECOM | Verified email at eurecom.fr -  | Homepage | Probabilistic Machine Learning | Deep Learning | Bayesian Statistics, /citations?view_op=view_org&hl=en&oe=ASCII&org=7868974552293588111 | http://www.eurecom.fr/en/people/wacker-jonas | /citations?view_op=search_authors&hl=en&oe=ASCII&mauthors=label:probabilistic_machine_learning | /citations?view_op=search_authors&hl=en&oe=ASCII&mauthors=label:deep_learning | /citations?view_op=search_authors&hl=en&oe=ASCII&mauthors=label:bayesian_statistics
Y1jcf5IAAAAJ, 12, 12, 2, 2, 0, 0, , , EURECOM | , UPMC Paris | Verified email at eurecom.fr -  | Homepage | Speaker Recognition, /citations?view_op=view_org&hl=en&oe=ASCII&org=7868974552293588111 | http://www.eurecom.fr/fr/people/valenti-giacomo/publications | /citations?view_op=search_authors&hl=en&oe=ASCII&mauthors=label:speaker_recognition
z6XWJPgAAAAJ, 14, 14, 2, 2, 0, 0, , , Eurecom | Verified email at eurecom.fr, /citations?view_op=view_org&hl=en&oe=ASCII&org=7868974552293588111
gi2l00kAAAAJ, 11, 11, 3, 3, 0, 0, , , Network and Security,  | Eurecom | Verified email at eurecom.fr | Data Intensive Scalable Computing | Parallel Algorithm Design | Work Sharing, /citations?view_op=view_org&hl=en&oe=ASCII&org=7868974552293588111 | /citations?view_op=search_authors&hl=en&oe=ASCII&mauthors=label:data_intensive_scalable_computing | /citations?view_op=search_authors&hl=en&oe=ASCII&mauthors=label:parallel_algorithm_design | /citations?view_op=search_authors&hl=en&oe=ASCII&mauthors=label:work_sharing
S6vgOKwAAAAJ, 5, 5, 2, 2, 0, 0, , , Research Engineer,  | Eurecom | Verified email at eurecom.fr | Artificial Intelligence | Natural Language Processing | Distributed Systems | Data Mining, /citations?view_op=view_org&hl=en&oe=ASCII&org=7868974552293588111 | /citations?view_op=search_authors&hl=en&oe=ASCII&mauthors=label:artificial_intelligence | /citations?view_op=search_authors&hl=en&oe=ASCII&mauthors=label:natural_language_processing | /citations?view_op=search_authors&hl=en&oe=ASCII&mauthors=label:distributed_systems | /citations?view_op=search_authors&hl=en&oe=ASCII&mauthors=label:data_mining
ZWz1nF0AAAAJ, 10, 10, 2, 2, 0, 0, , , Postdoctoral researcher  | Eurecom | Verified email at eurecom.fr | Information Theory | Machine Learning | Communications, /citations?view_op=view_org&hl=en&oe=ASCII&org=7868974552293588111 | /citations?view_op=search_authors&hl=en&oe=ASCII&mauthors=label:information_theory | /citations?view_op=search_authors&hl=en&oe=ASCII&mauthors=label:machine_learning | /citations?view_op=search_authors&hl=en&oe=ASCII&mauthors=label:communications
lTt86awAAAAJ, 4, 4, 1, 1, 0, 0, , , EURECOM | Verified email at eurecom.fr | Machine Learning | Bayesian Inference | Deep Modeling, /citations?view_op=view_org&hl=en&oe=ASCII&org=7868974552293588111 | /citations?view_op=search_authors&hl=en&oe=ASCII&mauthors=label:machine_learning | /citations?view_op=search_authors&hl=en&oe=ASCII&mauthors=label:bayesian_inference | /citations?view_op=search_authors&hl=en&oe=ASCII&mauthors=label:deep_modeling
qId0j5MAAAAJ, 3, 3, 1, 1, 0, 0, , , Intern at  | Eurecom Institut | Verified email at eurecom.fr | Distributed System, /citations?view_op=view_org&hl=en&oe=ASCII&org=7868974552293588111 | /citations?view_op=search_authors&hl=en&oe=ASCII&mauthors=label:distributed_system
1YU9gSAAAAAJ, 3, 3, 1, 1, 0, 0, , , EURECOM | Verified email at eurecom.fr -  | Homepage | Cyber Security | Web development | Python, /citations?view_op=view_org&hl=en&oe=ASCII&org=7868974552293588111 | https://www.prashantdey.in/ | /citations?view_op=search_authors&hl=en&oe=ASCII&mauthors=label:cyber_security | /citations?view_op=search_authors&hl=en&oe=ASCII&mauthors=label:web_development | /citations?view_op=search_authors&hl=en&oe=ASCII&mauthors=label:python
aLje0c0AAAAJ, 9, 7, 2, 2, 0, 0, , , Grad student at  | EURECOM |  - Telecom ParisTech | Verified email at eurecom.fr | Virtualization | Big Data Processing Frameworks, /citations?view_op=view_org&hl=en&oe=ASCII&org=7868974552293588111 | /citations?view_op=search_authors&hl=en&oe=ASCII&mauthors=label:virtualization | /citations?view_op=search_authors&hl=en&oe=ASCII&mauthors=label:big_data_processing_frameworks
bKbx3eQAAAAJ, 8, 8, 1, 1, 0, 0, , , Researcher,  | Eurecom Institute | , Telecom ParisTech | Verified email at eurecom.fr -  | Homepage | network security | computer security, /citations?view_op=view_org&hl=en&oe=ASCII&org=7868974552293588111 | http://www.github.com/maurizioabba | /citations?view_op=search_authors&hl=en&oe=ASCII&mauthors=label:network_security | /citations?view_op=search_authors&hl=en&oe=ASCII&mauthors=label:computer_security
Epou8X8AAAAJ, 6, 6, 1, 1, 0, 0, , , PhD Student,  | EURECOM | Verified email at eurecom.fr | System Security | Mobile Security, /citations?view_op=view_org&hl=en&oe=ASCII&org=7868974552293588111 | /citations?view_op=search_authors&hl=en&oe=ASCII&mauthors=label:system_security | /citations?view_op=search_authors&hl=en&oe=ASCII&mauthors=label:mobile_security
je53x6UAAAAJ, 7, 7, 2, 2, 0, 0, , , PhD student | Verified email at eurecom.fr | Biometrics | Machine learning | Face recognition | Thermal imagery, /citations?view_op=search_authors&hl=en&oe=ASCII&mauthors=label:biometrics | /citations?view_op=search_authors&hl=en&oe=ASCII&mauthors=label:machine_learning | /citations?view_op=search_authors&hl=en&oe=ASCII&mauthors=label:face_recognition | /citations?view_op=search_authors&hl=en&oe=ASCII&mauthors=label:thermal_imagery
aIucchUAAAAJ, 1, 1, 1, 1, 0, 0, , , Eurecom | Verified email at eurecom.fr | Natural Language Processing | Fact Checking | Data Integration, /citations?view_op=view_org&hl=en&oe=ASCII&org=7868974552293588111 | /citations?view_op=search_authors&hl=en&oe=ASCII&mauthors=label:natural_language_processing | /citations?view_op=search_authors&hl=en&oe=ASCII&mauthors=label:fact_checking | /citations?view_op=search_authors&hl=en&oe=ASCII&mauthors=label:data_integration
N6Ox_1cAAAAJ, 1, 1, 1, 1, 0, 0, , , PhD student,  | EURECOM | Verified email at eurecom.fr | Applied cryptography | privacy-preserving machine learning techniques, /citations?view_op=view_org&hl=en&oe=ASCII&org=7868974552293588111 | /citations?view_op=search_authors&hl=en&oe=ASCII&mauthors=label:applied_cryptography | /citations?view_op=search_authors&hl=en&oe=ASCII&mauthors=label:privacy_preserving_machine_learning_techniques
hl-5WRQAAAAJ, 2, 2, 1, 1, 0, 0, , , PhD candidate,  | EURECOM | Verified email at eurecom.fr | cryptography | homomorphic encryption | secure multiparty computation | biometric identification | secure machine learning, /citations?view_op=view_org&hl=en&oe=ASCII&org=7868974552293588111 | /citations?view_op=search_authors&hl=en&oe=ASCII&mauthors=label:cryptography | /citations?view_op=search_authors&hl=en&oe=ASCII&mauthors=label:homomorphic_encryption | /citations?view_op=search_authors&hl=en&oe=ASCII&mauthors=label:secure_multiparty_computation | /citations?view_op=search_authors&hl=en&oe=ASCII&mauthors=label:biometric_identification | /citations?view_op=search_authors&hl=en&oe=ASCII&mauthors=label:secure_machine_learning
-uyGYTMAAAAJ, 1, 1, 1, 1, 0, 0, , , PhD student in the Communications System Department at  | EURECOM | , currently enrolled in the Sorbonne's EDITE doctoral school. | Verified email at eurecom.fr | Information Theory | Channel Coding Theory | Neural Networks, /citations?view_op=view_org&hl=en&oe=ASCII&org=7868974552293588111 | /citations?view_op=search_authors&hl=en&oe=ASCII&mauthors=label:information_theory | /citations?view_op=search_authors&hl=en&oe=ASCII&mauthors=label:channel_coding_theory | /citations?view_op=search_authors&hl=en&oe=ASCII&mauthors=label:neural_networks
wk5Hb14AAAAJ, 1, 1, 1, 1, 0, 0, , , Unknown affiliation | Verified email at eurecom.fr, 