Title,Authors,Platform,Cited_url,Cited_count,Year
Molecular biology of human papillomavirus infection and cervical cancer,J Doorbar,"Clinical science 110 (5), 525-541",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=15026677786078665594,1228,2006
The papillomavirus life cycle,J Doorbar,"Journal of clinical virology 32, 7-15",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=1440355276324651846,994,2005
The biology and life-cycle of human papillomaviruses,"J Doorbar, W Quint, L Banks, IG Bravo, M Stoler, TR Broker, MA Stanley","Vaccine 30, F55-F70",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=8065038930308814562,980,2012
Comprehensive control of human papillomavirus infections and related diseases,"FX Bosch, TR Broker, D Forman, AB Moscicki, ML Gillison, J Doorbar, ...","Vaccine 31, H1-H31",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=4216749224341139302,463,2013
Specific interaction between HPV-16 E1–E4 and cytokeratins results in collapse of the epithelial cell intermediate filament network,"J Doorbar, S Ely, J Sterling, C McLean, L Crawford","Nature 352 (6338), 824",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=17465431545087025417,459,1991
Human papillomavirus molecular biology and disease association,"J Doorbar, N Egawa, H Griffin, C Kranjec, I Murakami","Reviews in medical virology 25, 2-23",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=5778002389104482142,388,2015
Organization of human papillomavirus productive cycle during neoplastic progression provides a basis for selection of diagnostic markers,"K Middleton, W Peh, S Southern, H Griffin, K Sotlar, T Nakahara, ...","Journal of virology 77 (19), 10186-10201",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=8685772020508063523,330,2003
Detection of novel splicing patterns in a HPV16-containing keratinocyte cell line,"J Doorbar, A Parton, K Hartley, L Banks, T Crook, M Stanley, L Crawford","Virology 178 (1), 254-262",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=60036312655171159,230,1990
"Human papillomaviruses; epithelial tropisms, and the development of neoplasia","N Egawa, K Egawa, H Griffin, J Doorbar","Viruses 7 (7), 3863-3890",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=6310780237788530042,221,2015
Identification of the human papilloma virus‐1a E4 gene products.,"J Doorbar, D Campbell, RJ Grand, PH Gallimore","The EMBO journal 5 (2), 355-362",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=15597676783998940974,211,1986
Carcinogenic human papillomavirus infection,"M Schiffman, J Doorbar, N Wentzensen, S De Sanjosé, C Fakhry, ...","Nature reviews Disease primers 2, 16086",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=10760689746742067065,209,2016
Life cycle heterogeneity in animal models of human papillomavirus-associated disease,"WL Peh, K Middleton, N Christensen, P Nicholls, K Egawa, K Sotlar, ...","Journal of virology 76 (20), 10401-10416",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=4218102639583206582,193,2002
Characterization of Events during the Late Stages of HPV16 Infectionin VivoUsing High-Affinity Synthetic Fabs to E4,"J Doorbar, C Foo, N Coleman, L Medcalf, O Hartley, T Prospero, ...","Virology 238 (1), 40-52",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=17081578367509035696,192,1997
Depletion of Langerhans cells in human papillomavirus type 16-infected skin is associated with E6-mediated down regulation of E-cadherin,"K Matthews, CM Leong, L Baxter, E Inglis, K Yun, BT Bäckström, ...","Journal of virology 77 (15), 8378-8385",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=17981780302861857097,170,2003
Identification of proteins encoded by the L1 and L2 open reading frames of human papillomavirus 1a.,"J Doorbar, PH Gallimore","Journal of virology 61 (9), 2793-2799",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=15927135552378125042,169,1987
"The E4 protein; structure, function and patterns of expression",J Doorbar,"Virology 445 (1-2), 80-98",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=8337975839501530336,160,2013
Functional analysis of the human papillomavirus type 16 E1∧ E4 protein provides a mechanism for in vivo and in vitro keratin filament reorganization,"Q Wang, H Griffin, S Southern, D Jackson, A Martin, P McIntosh, C Davy, ...","Journal of virology 78 (2), 821-833",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=6972793301662848528,155,2004
Persistence of viral DNA in the epithelial basal layer suggests a model for papillomavirus latency following immune regression,"GA Maglennon, P McIntosh, J Doorbar","Virology 414 (2), 153-163",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=3804491802207842488,154,2011
Papillomavirus life cycle organization and biomarker selection,J Doorbar,"Disease markers 23 (4), 297-313",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=6499776737196670699,154,2007
Identification of a G2 arrest domain in the E1∧ E4 protein of human papillomavirus type 16,"CE Davy, DJ Jackson, Q Wang, K Raj, PJ Masterson, NF Fenner, ...","Journal of virology 76 (19), 9806-9818",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=11123678135901460324,154,2002
"One virus, one lesion—individual components of CIN lesions contain a specific HPV type","W Quint, D Jenkins, A Molijn, L Struijk, M van de Sandt, J Doorbar, J Mols, ...","The Journal of pathology 227 (1), 62-71",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=6067988558483736042,150,2012
Isolation of a peptide antagonist to the thrombin receptor using phage display,"J Doorbar, G Winter","Journal of molecular biology 244 (4), 361-369",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=12228092493170259232,146,1994
Human papillomavirus type 16 E1∧ E4 contributes to multiple facets of the papillomavirus life cycle,"T Nakahara, WL Peh, J Doorbar, D Lee, PF Lambert","Journal of virology 79 (20), 13150-13165",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=8675243675118665064,134,2005
G2/M cell cycle arrest in the life cycle of viruses,"C Davy, J Doorbar","Virology 368 (2), 219-226",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=82388736943618196,126,2007
Identification of the nuclear localization signal of human papillomavirus type 16 L1 protein,"J Zhou, J Doorbar, XY Sun, LV Crawford, CS McLean, IH Frazer","Virology 185 (2), 625-632",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=12386228941996321579,119,1991
Induction of human papillomavirus type 18 late gene expression and genomic amplification in organotypic cultures from transfected DNA templates.,"MG Frattini, HB Lim, J Doorbar, LA Laimins","Journal of virology 71 (9), 7068-7072",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=9781965979721142495,102,1997
Sequence close to the N-terminus of L2 protein is displayed on the surface of bovine papillomavirus type 1 virions,"WJ Liu, L Gissmann, XY Sun, A Kanjanahaluethai, M Müller, J Doorbar, ...","Virology 227 (2), 474-483",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=2168220407928348953,101,1997
E1∧ E4 protein of human papillomavirus type 16 associates with mitochondria,"K Raj, S Berguerand, S Southern, J Doorbar, P Beard","Journal of virology 78 (13), 7199-7207",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=1566436900555866107,100,2004
Human papillomavirus type 16 E1∧ E4-induced G2 arrest is associated with cytoplasmic retention of active Cdk1/cyclin B1 complexes,"CE Davy, DJ Jackson, K Raj, WL Peh, SA Southern, P Das, R Sorathia, ...","Journal of virology 79 (7), 3998-4011",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=219757488743381349,99,2005
The viral E4 protein is required for the completion of the cottontail rabbit papillomavirus productive cycle in vivo,"WL Peh, JL Brandsma, ND Christensen, NM Cladel, X Wu, J Doorbar","Journal of virology 78 (4), 2142-2151",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=3942110842543726686,99,2004
Human ,"KD Quint, RE Genders, MNC de Koning, C Borgogna, M Gariglio, ...","The Journal of pathology 235 (2), 342-354",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=10793099654509360513,91,2015
Model systems of human papillomavirus‐associated disease,J Doorbar,"The Journal of pathology 238 (2), 166-179",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=5070723727226461658,85,2016
Latent papillomavirus infections and their regulation,J Doorbar,"Current opinion in virology 3 (4), 416-421",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=16192290868209212752,85,2013
The E1∧ E4 protein of human papillomavirus type 16 associates with a putative RNA helicase through sequences in its C terminus,"J Doorbar, RC Elston, S Napthine, K Raj, E Medcalf, D Jackson, ...","Journal of virology 74 (21), 10081-10095",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=2673144168101942652,83,2000
"The identification of a conserved binding motif within human papillomavirus type 16 E6 binding peptides, E6AP and E6BP.","RC Elston, S Napthine, J Doorbar","Journal of General Virology 79 (2), 371-374",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=10179257192163509452,79,1998
Analysis of HPV‐1 E4 gene expression using epitope‐defined antibodies.,"J Doorbar, HS Evans, I Coneron, LV Crawford, PH Gallimore","The EMBO journal 7 (3), 825-833",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=4201931262420156591,79,1988
Sequence divergence yet conserved physical characteristics among the E4 proteins of cutaneous human papillomaviruses,"J Doorbar, I Coneron, PH Gallimore","Virology 172 (1), 51-62",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=8804972494806875038,74,1989
Inhibition of papillomavirus protein function in cervical cancer cells by intrabody targeting,"H Griffin, R Elston, D Jackson, K Ansell, M Coleman, G Winter, J Doorbar","Journal of molecular biology 355 (3), 360-378",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=14003587388387873069,70,2006
Analysis of host–parasite incongruence in papillomavirus evolution using importance sampling,"SD Shah, J Doorbar, RA Goldstein","Molecular biology and evolution 27 (6), 1301-1314",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=14847694735700277756,69,2010
Immunosuppression facilitates the reactivation of latent papillomavirus infections,"GA Maglennon, PB McIntosh, J Doorbar","Journal of virology 88 (1), 710-716",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=15551087520119467192,65,2014
Reconstruction of human papillomavirus type 16-mediated early-stage neoplasia implicates E6/E7 deregulation and the loss of contact inhibition in neoplastic progression,"EI Wechsler, Q Wang, I Roberts, E Pagliarulo, D Jackson, C Untersperger, ...","Journal of virology 86 (11), 6358-6364",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=1270798729033246109,59,2012
Suppl 2: The Biology of Papillomavirus Latency,"GA Maglennon, J Doorbar","The open virology journal 6, 190",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=17242823743451434768,59,2012
E1^ E4-mediated keratin phosphorylation and ubiquitylation: A mechanism for keratin depletion in HPV16-infected epithelium,"PB McIntosh, P Laskey, K Sullivan, C Davy, Q Wang, DJ Jackson, ...","J Cell Sci 123 (16), 2810-2822",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=17151771152881232709,58,2010
The low-risk papillomaviruses,"N Egawa, J Doorbar","Virus research 231, 119-127",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=15119896228426535358,56,2017
Human papillomavirus type 8 interferes with a novel C/EBPβ-mediated mechanism of keratinocyte CCL20 chemokine expression and Langerhans cell migration,"T Sperling, M Ołdak, B Walch-Rückheim, C Wickenhauser, J Doorbar, ...","PLoS pathogens 8 (7), e1002833",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=15339512581825211457,54,2012
"Stabilization of HPV16 E6 protein by PDZ proteins, and potential implications for genome maintenance","L Nicolaides, C Davy, K Raj, C Kranjec, L Banks, J Doorbar","Virology 414 (2), 137-145",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=6027517891597667867,52,2011
Expression of betapapillomavirus oncogenes increases the number of keratinocytes with stem cell-like properties,"M Hufbauer, A Biddle, C Borgogna, M Gariglio, J Doorbar, A Storey, ...","Journal of virology 87 (22), 12158-12165",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=5296400704202591671,48,2013
A novel interaction between the human papillomavirus type 16 E2 and E1^ E4 proteins leads to stabilization of E2,"C Davy, P McIntosh, DJ Jackson, R Sorathia, M Miell, Q Wang, J Khan, ...","Virology 394 (2), 266-275",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=14620626542665082771,46,2009
Structural analysis reveals an amyloid form of the human papillomavirus type 16 E1∧ E4 protein and provides a molecular basis for its accumulation,"PB McIntosh, SR Martin, DJ Jackson, J Khan, ER Isaacson, L Calder, ...","Journal of virology 82 (16), 8196-8203",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=12585784158670248347,46,2008
Intrabody strategies for the treatment of human papillomavirus-associated disease,"J Doorbar, H Griffin","Expert opinion on biological therapy 7 (5), 677-689",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=9388335750358459029,45,2007
Inhibition of E6-induced degradation of its cellular substrates by novel blocking peptides,"HS Grm, M Weber, R Elston, P McIntosh, H Griffin, L Banks, J Doorbar","Journal of molecular biology 335 (4), 971-985",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=6081837851337229236,44,2004
Analysis of HPV1 E4 complexes and their association with keratinsin vivo,"J DOORBAR, E MEDCALF, S NAPTHINE","Virology 218 (1), 114-126",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=11477560683244878635,44,1996
Phosphorylation of the human papillomavirus type 1 E4 proteins in vivo and in vitro,"RJA Grand, J Doorbar, KJ Smith, I Coneron, PH Gallimore","Virology 170 (1), 201-213",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=1135892095473277680,44,1989
Stratification of HPV-induced cervical pathology using the virally encoded molecular marker E4 in combination with p16 or MCM,"H Griffin, Y Soneji, R Van Baars, R Arora, D Jenkins, M Van De Sandt, ...","Modern Pathology 28 (7), 977",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=5255776400820629280,41,2015
Improved detection reveals active ,"C Borgogna, S Lanfredini, A Peretti, M De Andrea, E Zavattaro, ...","Modern Pathology 27 (8), 1101",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=8368338573335857244,40,2014
Characterization of beta papillomavirus E4 expression in tumours from Epidermodysplasia Verruciformis patients and in experimental models,"C Borgogna, E Zavattaro, M De Andrea, HM Griffin, V Dell'Oste, ...","Virology 423 (2), 195-204",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=3711651445319333443,40,2012
Etiological role of human papillomavirus infection for inverted papilloma of the bladder,"K Shigehara, T Sasagawa, J Doorbar, S Kawaguchi, Y Kobori, ...","Journal of medical virology 83 (2), 277-285",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=10978342116125739190,39,2011
E4 antibodies facilitate detection and type-assignment of active HPV infection in cervical disease,"H Griffin, Z Wu, R Marnane, V Dewar, A Molijn, W Quint, C Van Hoof, ...","PloS one 7 (12), e49974",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=17969323398236001929,37,2012
Phosphorylation of the human papillomavirus type 16 E1^ E4 protein at T57 by ERK triggers a structural change that enhances keratin binding and protein stability,"Q Wang, A Kennedy, P Das, PB McIntosh, SA Howell, ER Isaacson, ...","Journal of virology 83 (8), 3668-3683",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=16789992235003715495,37,2009
The human papillomavirus type 11 E1^ E4 protein is not essential for viral genome amplification,"L Fang, LR Budgeon, J Doorbar, ER Briggs, MK Howett","Virology 351 (2), 271-279",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=10742012467674347888,37,2006
Detection of viral DNA and E4 protein in basal keratinocytes of experimental canine oral papillomavirus lesions,"PK Nicholls, J Doorbar, RA Moore, W Peh, DM Anderson, MA Stanley","Virology 284 (1), 82-98",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=183054561693992091,36,2001
HPV16 E1^ E4 protein is phosphorylated by Cdk2/cyclin A and relocalizes this complex to the cytoplasm,"CE Davy, M Ayub, DJ Jackson, P Das, P McIntosh, J Doorbar","Virology 349 (1), 230-244",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=7374520937030192935,35,2006
Role of calpain in the formation of human papillomavirus type 16 E1^ E4 amyloid fibers and reorganization of the keratin network,"J Khan, CE Davy, PB McIntosh, DJ Jackson, S Hinz, Q Wang, J Doorbar","Journal of virology 85 (19), 9984-9997",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=2366326341174758518,34,2011
"Loss of Epidermal Langerhans Cells Occurs in Human Papillomavirus α, γ, and μ but Not β Genus Infections","CM Leong, J Doorbar, I Nindl, HS Yoon, MH Hibma","Journal of Investigative Dermatology 130 (2), 472-480",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=1208749527295631774,33,2010
The E4 protein,"J Doorbara, G Myersb",,https://scholar.google.com/scholar?oi=bibs&hl=en&cites=2292815680460982818,31,1996
Synthesis of viral DNA and late capsid protein L1 in parabasal spinous cell layers of naturally occurring benign warts infected with human papillomavirus type 1,"K Egawa, A Iftner, J Doorbar, Y Honda, T Iftner","Virology 268 (2), 281-293",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=5970200685796768944,30,2000
Host control of human papillomavirus infection and disease,J Doorbar,"Best Practice & Research Clinical Obstetrics & Gynaecology 47, 27-41",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=10249406473946706234,28,2018
Inhibition of HPV-16 E7 oncogenic activity by HPV-16 E2,"N Gammoh, E Isaacson, V Tomaić, DJ Jackson, J Doorbar, L Banks","Oncogene 28 (23), 2299",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=4822731696134227232,28,2009
Molecular basis for advances in cervical screening,"J Doorbar, H Cubie","Molecular Diagnosis 9 (3), 129-142",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=6490178481570197982,27,2005
Epitope-mapped monoclonal antibodies against the HPV16 E1⋀ E4 protein,"J Doorbar, S Ely, N Coleman, M Hibma, DH Davies, L Crawford","Virology 187 (1), 353-359",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=15139991396507328259,27,1992
"Deregulation of E‐cadherin by human papillomavirus is not confined to high‐risk, cancer‐causing types","CM Leong, J Doorbar, I Nindl, HS Yoon, MH Hibma","British Journal of Dermatology 163 (6), 1253-1263",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=2675748114142627769,26,2010
Investigating Diagnostic Problems of CIN 1 and 2 Associated with High-Risk HPV by Combining the Novel Molecular Biomarker PanHPV E4 with P16ink4a,"R van Baars, H Griffin, Z Wu, YJ Soneji, M van de Sandt, R Arora, ...","The American journal of surgical pathology 39 (11), 1518",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=5211248494900246070,24,2015
