Title,Authors,Platform,Cited_url,Cited_count,Year
Screening for papilloma viruses,J Doorbar,"US Patent 7,135,281","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=3495667177683703512,14931183409360866456",21,2006
p53 controls expression of the DNA deaminase APOBEC3B to limit its potential mutagenic activity in cancer cells,"M Periyasamy, AK Singh, C Gemma, C Kranjec, R Farzan, DA Leach, ...","Nucleic acids research 45 (19), 11056-11069",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=8597378367732752397,20,2017
Interaction of the human papillomavirus E6 oncoprotein with sorting nexin 27 modulates endocytic cargo transport pathways,"K Ganti, P Massimi, J Manzo-Merino, V Tomaić, D Pim, MP Playford, ...","PLoS pathogens 12 (9), e1005854",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=6333763811148057496,20,2016
"HPV16 and 18 genome amplification show different E4-dependence, with 16E4 enhancing E1 nuclear accumulation and replicative efficiency via its cell cycle arrest and kinase …","N Egawa, Q Wang, HM Griffin, I Murakami, D Jackson, R Mahmood, ...","PLoS pathogens 13 (3), e1006282",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=3016445949047823588,19,2017
The high-risk HPV E6 target scribble (hScrib) is required for HPV E6 expression in cervical tumour-derived cell lines,"C Kranjec, V Tomaić, P Massimi, L Nicolaides, J Doorbar, L Banks","Papillomavirus Research 2, 70-77",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=10392125231431149145,16,2016
Human papillomavirus infection and induction of neoplasia: a matter of fitness,"C Kranjec, J Doorbar","Current opinion in virology 20, 129-136",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=5091347763866050956,16,2016
Quantitative measurement of human papillomavirus type 16 e5 oncoprotein levels in epithelial cell lines by mass spectrometry,"Z Sahab, SR Sudarshan, X Liu, YY Zhang, A Kirilyuk, CM Kamonjoh, ...","Journal of virology 86 (17), 9465-9473",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=16081302872096769363,16,2012
The CXCL12/CXCR4 signaling pathway: a new susceptibility factor in human papillomavirus pathogenesis,"F Meuris, L Carthagena, A Jaracz-Ros, F Gaudin, P Cutolo, C Deback, ...","PLoS pathogens 12 (12), e1006039",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=17007449148864427355,15,2016
HPV-18 E2^ E4 chimera: 2 new spliced transcripts and proteins induced by keratinocyte differentiation,"CL Tan, J Gunaratne, D Lai, L Carthagena, Q Wang, YZ Xue, LS Quek, ...","Virology 429 (1), 47-56",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=13149512573048685907,15,2012
Modulation of basal cell fate during productive and transforming HPV‐16 infection is mediated by progressive E6‐driven depletion of Notch,"C Kranjec, C Holleywood, D Libert, H Griffin, R Mahmood, E Isaacson, ...","The Journal of pathology 242 (4), 448-462",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=8903927670841941809,14,2017
Characterization of skin lesions induced by skin‐tropic α‐and β‐papillomaviruses in a patient with epidermodysplasia verruciformis,"C Borgogna, MM Landini, S Lanfredini, J Doorbar, JN Bouwes Bavinck, ...","British Journal of Dermatology 171 (6), 1550-1554",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=2819338398272255132,13,2014
α-and β-Papillomavirus infection in a young patient with an unclassified primary T-cell immunodeficiency and multiple mucosal and cutaneous lesions,"MM Landini, C Borgogna, A Peretti, E Colombo, E Zavattaro, R Boldorini, ...","Journal of the American Academy of Dermatology 71 (1), 108-115. e1",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=3051146089104572397,13,2014
Expression of papillomavirus L1 proteins regulated by authentic gene codon usage is favoured in G2/M-like cells in differentiating keratinocytes,"J Ding, J Doorbar, B Li, F Zhou, W Gu, L Zhao, NA Saunders, IH Frazer, ...","Virology 399 (1), 46-58",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=12040926408845241563,13,2010
Detection of papillomavirus proteins and DNA in paraffin-embedded tissue sections,"WL Peh, J Doorbar","Human Papillomaviruses, 49-59",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=8210633559418078127,13,2005
Detection of abnormalities leading to cervical malignancy,J Doorbar,"US Patent App. 10/350,719",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=717035256054162084,13,2003
Presence of human papillomavirus in semen of healthy men is firmly associated with HPV infections of the penile epithelium,"R Luttmer, MG Dijkstra, PJF Snijders, ES Jordanova, AJ King, DTM Pronk, ...","Fertility and sterility 104 (4), 838-844. e8",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=7616458524896654230,11,2015
"HPV E4 expression and DNA hypermethylation of CADM1, MAL, and miR124-2 genes in cervical cancer and precursor lesions","M van Zummeren, WW Kremer, A Leeman, MCG Bleeker, D Jenkins, ...","Modern Pathology 31 (12), 1842",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=7029820310301711415,10,2018
Late stages of the papillomavirus life cycle,J Doorbar,"Papillomavirus report 9, 119-126",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=8430965642393930605,10,1998
"ONCOGENIC HUMAN PAPILLOMAVIRUSES: High-Risk Human Papillomaviruses: Towards a Better Understanding of the Mechanisms of Viral Transformation, Latency and Immune-Escape.","AA Cid, P Gariglio, T Kanda, J Doorbar","The open virology journal 6, 160-162",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=5796613191959285378,9,2012
Serine/arginine-rich splicing factor 3 and heterogeneous nuclear ribonucleoprotein A1 regulate alternative RNA splicing and gene expression of human papillomavirus 18 through …,"M Ajiro, S Tang, J Doorbar, ZM Zheng","Journal of virology 90 (20), 9138-9152",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=17650277340874537816,8,2016
Detection of papillomavirus gene expression patterns in tissue sections,"H Griffin, J Doorbar","Current protocols in microbiology 41 (1), 14B. 7.1-14B. 7.20",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=12089449822747556968,8,2016
Identification of the skin virome in a boy with widespread human papillomavirus‐2‐positive warts that completely regressed after administration of tetravalent human …,"MM Landini, C Borgogna, A Peretti, J Doorbar, H Griffin, F Mignone, A Lai, ...","British Journal of Dermatology 173 (2), 597-600",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=3556781187843330231,7,2015
Human papillomaviruses: methods and protocols,"C Davy, J Doorbar",Springer Science & Business Media,https://scholar.google.com/scholar?oi=bibs&hl=en&cites=3805058302272974204,7,2005
Biology of papillomavirus replication in infected epithelium,"J Doorbar, K Raj","Future Medicine Ltd 2 (6), 573-586",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=11170002434821217712,5,2007
The role of human papillomaviruses and polyomaviruses in BRAF-inhibitor induced cutaneous squamous cell carcinoma and benign squamoproliferative lesions.,"KJ Purdie, CM Proby, H Rizvi, H Griffin, J Doorbar, M Sommerlad, ...","Frontiers in microbiology 9, 1806",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=5078355651587735640,4,2018
"Mutations in HPV18 E1^ E4 Impact Virus Capsid Assembly, Infectivity Competence, and Maturation","J Biryukov, J Myers, M McLaughlin-Drubin, H Griffin, J Milici, J Doorbar, ...","Viruses 9 (12), 385",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=11523415518632523205,4,2017
The papillomavirus episteme,"PF Lambert, A McBride, HU Bernard","Virology 445 (1-2), 1",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=17525096120504902495,4,2013
Screening for papilloma viruses,J Doorbar,"US Patent 6,346,377",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=8481364870006332642,4,2002
Refining our understanding of cervical neoplasia and its cellular origins,"J Doorbar, H Griffin",Papillomavirus Research,https://scholar.google.com/scholar?oi=bibs&hl=en&cites=10952915527532961443,3,2019
Discovery of several thousand highly diverse circular DNA viruses,"MJ Tisza, DV Pastrana, NL Welch, B Stewart, A Peretti, GJ Starrett, ...","BioRxiv, 555375",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=1641675851310397141,3,2019
Presence or Absence of Significant HPVE4 Expression in High-grade Anal Intraepithelial Neoplasia With p16/Ki-67 Positivity Indicates Distinct Patterns of Neoplasia,"A Leeman, EC Pirog, J Doorbar, MM van de Sandt, FJ van Kemenade, ...","The American journal of surgical pathology 42 (4), 463-471",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=13315742091100432934,3,2018
"HPV8-E6 Interferes with Syntenin-2 expression through deregulation of differentiation, methylation and phosphatidylinositide-kinase dependent mechanisms","B Marx, D Miller-Lazic, J Doorbar, S Majewski, K Hofmann, M Hufbauer, ...","Frontiers in Microbiology 8, 1724",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=12882754747609213781,3,2017
Roles for E1-independent replication and E6-mediated p53 degradation during low-risk and high-risk human papillomavirus genome maintenance,"I Murakami, N Egawa, H Griffin, W Yin, C Kranjec, T Nakahara, T Kiyono, ...","PLoS pathogens 15 (5), e1007755",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=14969194596496781567,2,2019
"Suppl 2: ONCOGENIC HUMAN PAPILLOMAVIRUSES: High-Risk Human Papillomaviruses: Towards a Better Understanding of the Mechanisms of Viral Transformation, Latency and Immune-Escape","AC Arregui, P Gariglio, T Kanda, J Doorbar","The Open Virology Journal 6, 160",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=12442493671459417353,2,2012
Verrucous pilar cysts infected with beta human papillomavirus,"BA Nanes, S Laknezhad, B Chamseddin, J Doorbar, A Mir, GA Hosler, ...",Journal of Cutaneous Pathology,https://scholar.google.com/scholar?oi=bibs&hl=en&cites=8242861178078153860,1,2019
Grading immunohistochemical markers p16INK4a and HPV E4 identifies productive and transforming lesions caused by low‐and high‐risk HPV within high‐grade anal squamous …,"A Leeman, D Jenkins, E Marra, M van Zummeren, EC Pirog, ...",British Journal of Dermatology,https://scholar.google.com/scholar?oi=bibs&hl=en&cites=14532508636122471676,1,2019
Regulation of 16E4 amyloid formation by caplain cleavage,"J Khan, P McIntosh, S Hinz, E Isaacson, C Davy, J Doorbar",24th International Papillomavirus Conference and Clinical Workshop. Beijing …,https://scholar.google.com/scholar?oi=bibs&hl=en&cites=4730004361445774189,1,2007
Human Papillomaviruses,"C Davy, J Doorbar",New Jersey: Humana Press Ine,https://scholar.google.com/scholar?oi=bibs&hl=en&cites=5537031380138122179,1,2005
Detection of novel splicing pattern in a HPV-16 containing keratinocyte cell line,J Doorbar,"Virology 63, 159-161",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=11472059185736017084,1,1990
Infection to Cancer—Finding Useful Biomarkers for Predicting Risk of Progression to Cancer,"M von Knebel Doeberitz, CJLM Meijer, A Lorincz, J Doorbar, A Leeman","Human Papillomavirus, 269-282",,0,2020
Biology of the Human Papillomavirus Life Cycle: The Basis for Understanding the Pathology of PreCancer and Cancer,"J Doorbar, D Jenkins, MH Stoler, C Bergeron","Human Papillomavirus, 67-83",,0,2020
"HPV can establish productive infection in dysplastic oral mucosa, but HPV status is poorly predicted by histological features and p16 expression","N Hendawi, S Niklander, O Allsobrook, SA Khurram, R Bolt, J Doorbar, ...",Histopathology,,0,2019
Human papillomavirus type 16 causes a defined subset of conjunctival in situ squamous cell carcinomas,"H Griffin, HS Mudhar, P Rundle, A Shiraz, R Mahmood, N Egawa, W Quint, ...","Modern Pathology, 1-17",,0,2019
"Expression Patterns of Immunohistochemical Markers p16 and HPV E4 on Biopsy Provide a Reproducible, Potentially Clinically Useful Classification of Cervical and Anal High-Grade …","D Jenkins, A Leeman, J Doorbar, WGV Quint","JOURNAL OF PATHOLOGY 249, S15-S15",,0,2019
Human Papillomavirus type 16 Causes a Defined Subset of Conjunctival In Situ Squamous Cell Carcinomas,"J Doorbar, H Griffin",Nature Publishing Group,,0,2019
Whole tissue cervical mapping of HPV infection: Molecular evidence for focal latent HPV infection in humans,"A Hammer, MNC de Koning, J Blaakaer, T Steiniche, J Doorbar, H Griffin, ...","Papillomavirus Research 7, 82-87",,0,2019
Whole tissue cervical mapping of HPV infection: molecular evidence for focal latent HPV infection in human,"AH Lauridsen, M de Koning, J Doorbar, H Griffin, J Blaakær, T Steiniche, ...","Papillomavirus Research (amsterdam, Netherlands)",,0,2019
Risk stratification of cervical disease using detection of human papillomavirus (HPV) E4 protein and cellular MCM protein in clinical liquid based cytology samples,"A Stevenson, K Kavanagh, J Pan, L Stevenson, H Griffin, J Doorbar, ...","Journal of Clinical Virology 108, 19-25",,0,2018
p16 (INK4a) and HPV E4 Expression Patterns in Intraepithelial Neoplasia Caused by Low-Risk and High-Risk HPV Infection: A Study by Laser Capture Microdissection,"A Leeman, D Jenkins, E Marra, EC Pirog, MM van de Sandt, ...","JOURNAL OF PATHOLOGY 246, S33-S33",,0,2018
Identification of productive and transforming anal intraepithelial neoplasia using immunohistochemical markers p16INK4a and HPV E4,"A Leeman, D Jenkins, E Marra, E Pirog, M van de Sandt, MS van der Loeff, ...","Papillomavirus Research 5, S8",,0,2018
"Cervical Neoplasia: Mechanisms of Disease Progression, Biomarkers and Therapeutic Targets",J Doorbar,"JOURNAL OF PATHOLOGY 240, 3-3",,0,2016
Models of Human Papillomavirus-Associated Disease,J Doorbar,"JOURNAL OF PATHOLOGY 240, 6-6",,0,2016
SRSF3 and hnRNP A1 regulate alternative RNA splicing and gene expression of human papillomavirus type 18 through two functionally distinguishable cis-elements,"M Ajiro, S Tang, J Doorbar, ZM Zheng","Journal of Virology, JVI. 00965-16",,0,2016
Natural History and Biology of Human Papillomaviruses,J Doorbar,"Textbook of Penile Cancer, 17-29",,0,2016
Pathogenesis of Papillomaviruses in Humans,J Doorbar,Human Emerging and Re‐emerging Infections: Viral and Parasitic Infections …,,0,2015
SMALL DNA TUMOUR VIRUS INFECTIONS IN TUMOURS FROM A COHORT OF KIDNEY TRANSPLANT RECIPIENTS: O264,"C Musetti, C Borgogna, T Cena, F Calati, O Carlotta, R Boldorini, ...",Transplant International 28,,0,2015
Investigating Diagnostic Problems of CIN1 and CIN2 Associated With High-risk HPV by Combining the Novel Molecular Biomarker PanHPVE4 With P16INK4a,"J van der Marel, R Van Baars, H Griffin, Z Wu, Y Soneji, M van de Sandt, ...",,,0,2015
Identification of the skin virome in a young boy with widespread HPV2-positive warts that completely regressed after administration of tetravalent human papillomavirus vaccine.,"MM Landini, C Borgogna, A Peretti, J Doorbar, H Griffin, F Mignone, A Lai, ...",,,0,2015
Different infection patterns in patients displaying abnormal susceptibility to HPV associated with development of multiple skin and mucosal lesions,"C Olivero, F Calati, A Peretti, C Borgogna, M DE ANDREA, J Doorbar, ...","DNA Tumour Virus Meeting 2015, 0-0",,0,2015
Events during the beta-papillomavirus life cycle in EpidermodysplasiaVerruciformis lesions.,"C Borgogna, E Zavattaro, M DE ANDREA, HM Griffin, V Dell'Oste, ...","Congress of European Microbiologists, ---",,0,2011
Beta-HPV infection and skin cancer in patients suffering from chronic lymphocytic leukemia,"E Zavattaro, A Peretti, M De Andrea, C Borgogna, D Rossi, A Ramponi, ...",41st Annual Meeting of the European Society for Dermatological Research …,,0,2011
Elucidation of natural beta-HPV host interactions in organotypic raft cultures and skin biopsies from Epidermodysplasia verruciformis patients.,"C Borgogna, V Dell'Oste, B Azzimonti, E Zavattaro, M Mondini, ...","4th European Congress of Virology, ---",,0,2010
VIRUS-CELL INTERACTIONS-Functional Analysis of the Human Papillomavirus Type 16 El? E4 Protein Provides a Mechanism for In Vivo and In Vitro Keratin Filament Reorganization,"Q Wang, H Griffin, S Southern, D Jackson, A Martin, P McIntosh, C Davy, ...","Journal of Virology 78 (2), 821-833",,0,2004
PATHOGENESIS AND IMMUNITY-Organization of Human Papillomavirus Productive Cycle during Neoplastic Progression Provides a Basis for Selection of Diagnostic Markers,"K Middleton, W Peh, S Southern, H Griffin, K Sotlar, T Nakahara, ...","Journal of Virology 77 (19), 10186-10201",,0,2003
PATHOGENESIS AND IMMUNITY-Depletion of Langerhans Cells in Human Papillomavirus Type 16-Infected Skin Is Associated with E6-Mediated Down Regulation of E-Cadherin,"K Matthews, CM Leong, L Baxter, E Inglis, K Yun, BT Backstrom, ...","Journal of Virology 77 (15), 8378-8385",,0,2003
"Johnston, Robert E., 190 Juhela, Sirpa, 131","EJ Jung, AAF de Vries, J Doorbar, R Duncan, RS Dwarakanath, ...","Virology 284, 317",,0,2001
"Barbeau, Benoit, 26 Benthin, Reinhold, 46 Bieck, Elke, 70 Bloom, David C., 62","HE Blum, E Claudio, RG Collman, KM Coombs, J Doorbar, R Duncan, ...","Virology 284, 152",,0,2001
Initiation of late events in HPV16 infection does not correlate with the appearance of differentiation markers,"K Middleton, K Sotlar, A El-Sherif, D Jenkins, N Coleman, J Doorbar","JOURNAL OF PATHOLOGY 192, 23A-23A",,0,2000
COINCIDENT EXPRESSION OF THE HUMAN PAPILLOMAVIRUS E4 PROTEIN WITH VIRAL DNA REPLICATION IN CUTANEOUS AND MUCOSAL LESIONS.,"S Napthine, J Sterling, J Doorbar, L Giddings, L Medcalf, P Cooper",British Journal of Dermatology 136 (3),,0,1997
"A Franchini, Marco, 8 Li, Tong, 103 S Freyaldenhoven, Bettina S., 1 Liao, Ching-Len, 30 Akens, Margarete, 8 Sabbe, Rebecca E., 22 Fuerst, Thomas R., 94 Lim, Michael, 64 Smith …","AK Banerjee, J Sterling, BM Gebhardt, MD Bowen, RF Grant, V T Bracher, ...","Virology 238, 167",,0,1997
DOES HUMAN PAPILLOMAVIRUS E4 PROTEIN INTERACT WITH FILAGGRIN AS WELL AS KERATIN?,"J Sterling, J Skepper, J Doorbar, L Giddings",British Journal of Dermatology 134 (3),,0,1996
"Callebaut, Isabelle, 48 Campbell, Ann E., 132","P Abrescia, A Adachi, BN Afanasiev, B Aguado, A Hirofumi, J Albert, ...","Virology 185, 947-949",,0,1991
"Cameron, lain R., 35 Campadelli-Fiume, Gabriella, 213 Campbell, Ann E., 452 Campbell, 1. IA, 297","F Al-Bagdadi, MA Ali, K Anderson, R Andreesen, T Araullo-Cruz, A RB, ...","Virology 178, 637",,0,1990
"Furuno, Akemi, 31 I Fuse, Akira, 92","MR Adhin, GM Air, S Amini, KJ Auborn, DD Auperin, YS Bae, A Barber, ...",,,0,1989
Identification of Proteins Encoded by the Major Open Reading Frames of Human Papillomavirus Type 1 (HPV-1): Production of Specific Antisera,J Doorbar,University of Birmingham,,0,1985
Papillomavirus Research,"A Hammer, MNC de Koning, J Blaakaer, T Steiniche, J Doorbar, H Griffin, ...",,,0,0
Papillomavirus Research,"JB Banks, J Cuzick, J Doorbar, A Giuliano, J Jeronimo, J Kim, P Stern",,,0,0
"Our thanks to all those who have helped with this issue of Expert Review of Molecular Diagnostics. Listed below are the authors, referees and others who have kindly given their …","M Arbyn, N Ashley, SM Bagshaw, K Beuselinck, D Bonne, ...",,,0,0
Characterization of the DNA Binding Features of Saccharomyces castellii Cdc13p,"S Manicassamy, M Sadim, RD Ye, Z Sun, H Griffin, R Elston, D Jackson, ...",,,0,0
Are Residues in a Protein Folding Nucleus Evolutionarily Conserved?,"L Brandi, S Marzi, A Fabbretti, C Fleischer, WE Hill, CO Gualerzi, ...","Structure 1007, 1018",,0,0
