Title,Authors,Platform,Cited_url,Cited_count,Year
Closed-loop pulsating heat pipe,"BY Tong, TN Wong, KT Ooi","Applied thermal engineering 21 (18), 1845-1862",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=4391724287580632060,350,2001
Experimental investigation of flow friction for liquid flow in microchannels,"B Xu, KT Ooti, NT Wong, WK Choi","International Communications in Heat and Mass Transfer 27 (8), 1165-1176",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=215297000554297783,259,2000
Theoretical modeling of pulsating heat pipe,"TN Wong, BY Tong, SM Lim, KT Ooi","Proceedings of the 11th International Heat Pipe Conference, 159-163",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=11174705572084802130,125,1999
Method and apparatus for controlling multi-fluid flow in a micro channel,"TN Wong, NT Nguyen, C Yang, CKJ Chai, KT Ooi, C Wang, YD Gao","US Patent 7,534,097",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=5657012292974440241,114,2009
Two-fluid electroosmotic flow in microchannels,"Y Gao, TN Wong, C Yang, KT Ooi","Journal of colloid and interface science 284 (1), 306-314",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=10002578668232053031,101,2005
Optimisation of single and double layer counter flow microchannel heat sinks,"SH Chong, KT Ooi, TN Wong","Applied Thermal Engineering 22 (14), 1569-1585",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=1951646371192617772,98,2002
Evaluation of viscous dissipation in liquid flow in microchannels,"B Xu, KT Ooi, C Mavriplis, ME Zaghloul","Journal of Micromechanics and Microengineering 13 (1), 53",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=13553539307867691991,88,2002
Convective heat transfer in a scroll compressor chamber: a 2-D simulation,"KT Ooi, J Zhu","International Journal of Thermal Sciences 43 (7), 677-688",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=11990796486439663424,78,2004
A computer simulation of a rotary compressor for household refrigerators,"KT Ooi, TN Wong","Applied thermal engineering 17 (1), 65-78",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=5831471911119664209,72,1997
Heat transfer study of a hermetic refrigeration compressor,KT Ooi,"Applied thermal engineering 23 (15), 1931-1945",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=8717788708036025433,71,2003
Electro-osmotic control of the interface position of two-liquid flow through a microchannel,"Y Gao, C Wang, TN Wong, C Yang, NT Nguyen, KT Ooi","Journal of micromechanics and microengineering 17 (2), 358",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=11713728313858126382,65,2007
Adiabatic capillary tube expansion devices: a comparison of the homogeneous flow and the separated flow models,"TN Wong, KT Ooi","Applied Thermal Engineering 16 (7), 625-634",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=1878648583523028673,61,1996
Interface control of pressure-driven two-fluid flow in microchannels using electroosmosis,"C Wang, Y Gao, NT Nguyen, TN Wong, C Yang, KT Ooi","Journal of Micromechanics and Microengineering 15 (12), 2289",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=17586001733494579606,59,2005
Design optimization of a rolling piston compressor for refrigerators,KT Ooi,"Applied thermal engineering 25 (5-6), 813-829",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=9484880971118403911,57,2005
Transient two-liquid electroosmotic flow with electric charges at the interface,"Y Gao, TN Wong, C Yang, KT Ooi",Colloids and Surfaces A: Physicochemical and Engineering Aspects 266 (1-3 …,https://scholar.google.com/scholar?oi=bibs&hl=en&cites=3380461650912891056,56,2005
Theoretical study of a novel refrigeration compressor–Part I: Design of the revolving vane (RV) compressor and its frictional losses,"YL Teh, KT Ooi","international journal of refrigeration 32 (5), 1092-1102",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=1643755407209903655,55,2009
Predicting multiple combination of parameters for designing a porous fin subjected to a given temperature requirement,"R Das, KT Ooi","Energy Conversion and Management 66, 211-219",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=2558479489417845944,54,2013
Viscous dissipation effects for liquid flow in microchannels,"B Xu, KT Ooi, C Mavriplis, ME Zaghloul","Nanotech 1, 100-103",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=1432377806943010371,48,2002
Frequency-dependent laminar electroosmotic flow in a closed-end rectangular microchannel,"C Yang, KT Ooi, TN Wong, JH Masliyah","Journal of colloid and interface science 275 (2), 679-698",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=5820150394282272461,47,2004
Refrigerant flow in capillary tube: an assessment of the two-phase viscosity correlations on model prediction,"TN Wong, KT Ooi","International communications in heat and mass transfer 22 (4), 595-604",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=12395448552063935574,46,1995
Dynamic aspects of electroosmotic flow in rectangular microchannels,"C Yang, TN Wong, KT Ooi","International Journal of Engineering Science 42 (13-14), 1459-1481",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=15326019281541138987,45,2004
Analytical models for the computation and optimization of single and double glazing flat plate solar collectors with normal and small air gap spacing,"A Subiantoro, KT Ooi","Applied energy 104, 392-399",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=10279709939123259173,43,2013
"Economic analysis of the application of expanders in medium scale air-conditioners with conventional refrigerants, R1234yf and CO2","A Subiantoro, KT Ooi","International Journal of Refrigeration 36 (5), 1472-1482",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=17483772096271880146,42,2013
Design analysis of the novel revolving vane expander in a transcritical carbon dioxide refrigeration system,"A Subiantoro, KT Ooi","International Journal of Refrigeration 33 (4), 675-685",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=8375963477945390178,39,2010
Theoretical study of a novel refrigeration compressor-Part III: Leakage loss of the revolving vane (RV) compressor and a comparison with that of the rolling piston type,"YL Teh, KT Ooi","International Journal of Refrigeration 32 (5), 945-952",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=2487799016342655522,39,2009
Characterization of electroosmotic flow in rectangular microchannels,"C Wang, TN Wong, C Yang, KT Ooi","International journal of heat and mass transfer 50 (15-16), 3115-3121",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=18230054874134592679,38,2007
Liquid flow in microchannels,B Xu,"Proc. of the 5th ASME/JSME Joint Thermal Engineering Conference, San Diego …",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=6326134208862961854,38,1999
A study of multiple heat sources on a flat plate heat pipe using a point source approach,"BK Tan, XY Huang, TN Wong, KT Ooi","International journal of heat and mass transfer 43 (20), 3755-3764",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=336785065312487289,36,2000
Application of simulated annealing in a rectangular fin with variable heat transfer coefficient,"R Das, KT Ooi","Inverse Problems in Science and Engineering 21 (8), 1352-1367",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=8584367370989995227,35,2013
Numerical simulation of two-fluid electroosmotic flow in microchannels,"Y Gao, TN Wong, JC Chai, C Yang, KT Ooi","International journal of heat and mass transfer 48 (25-26), 5103-5111",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=3685207134516368863,35,2005
Evaluation of capillary tube performance for CFC-12 and HFC-134a,"TN Wong, KT Ooi","International communications in heat and mass transfer 23 (7), 993-1001",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=12649402284334747323,33,1996
Experimental study of the revolving vane (RV) compressor,"YL Teh, KT Ooi","Applied Thermal Engineering 29 (14-15), 3235-3245",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=15944651082126498582,32,2009
Theoretical study of a novel refrigeration compressor–Part II: Performance of a rotating discharge valve in the revolving vane (RV) compressor,"YL Teh, KT Ooi, DW Djamari","international journal of refrigeration 32 (5), 1103-1111",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=4256760203521744100,32,2009
Developing electro-osmotic flow in closed-end micro-channels,"KT Ooi, C Yang, JC Chai, TN Wong","International Journal of Engineering Science 43 (17-18), 1349-1362",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=864799417167438139,27,2005
One dimensional model of an ejector with special attention to Fanno flow within the mixing chamber,"NS Kumar, KT Ooi","Applied Thermal Engineering 65 (1-2), 226-235",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=10247155787486106071,26,2014
A fin design employing an inverse approach using simplex search method,"R Das, A Mallick, KT Ooi","Heat and Mass Transfer 49 (7), 1029-1038",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=5923282160396898357,26,2013
Experimental investigations of the revolving vane (RV-I) expander,"A Subiantoro, KS Yap, KT Ooi","Applied Thermal Engineering 50 (1), 393-400",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=17891193207803629453,25,2013
Assessment of a rotary compressor performance operating at transcritical carbon dioxide cycles,KT Ooi,"Applied Thermal Engineering 28 (10), 1160-1167",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=2371358076293254053,25,2008
A simple valve model to study the performance of a small compressor,"KT Ooi, GB Chai, EC Kwek",,https://scholar.google.com/scholar?oi=bibs&hl=en&cites=18252866270681804476,25,1992
Heat transfer in compression chamber of a revolving vane (RV) compressor,"KM Tan, KT Ooi","Applied Thermal Engineering 31 (8-9), 1519-1526",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=10370421813238269059,24,2011
Analytical effective length study of a flat plate heat pipe using point source approach,"BK Tan, TN Wong, KT Ooi","Applied Thermal Engineering 25 (14-15), 2272-2284",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=16127830714136069458,24,2005
Study on the viscosity of the liquid flowing in microgeometry,"B Xu, KT Ooi, TN Wong, CY Liu","Journal of Micromechanics and Microengineering 9 (4), 377",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=3797211364944033049,24,1999
A numerical and experimental investigation on microscale heat transfer effect in the combined entry region in macro geometries,"KS Kong, KT Ooi","International Journal of Thermal Sciences 68, 8-19",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=2205590128123525262,23,2013
Electroosmotic flow in irregular shape microchannels,"Y Zhang, TN Wong, C Yang, KT Ooi","International journal of engineering science 43 (19-20), 1450-1463",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=6678241789169720001,23,2005
Analytical study of the endface friction of the revolving vane mechanism,"A Subiantoro, KT Ooi","International journal of refrigeration 34 (5), 1276-1285",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=6273608508940789137,21,2011
"Analysis of the revolving vane (RV-0) expander, Part 1: Experimental investigations","A Subiantoro, KT Ooi","International Journal of Refrigeration 35 (6), 1734-1743",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=12887791723533780984,20,2012
Buckling strength optimization of laminated composite plates,"GB Chai, KT Ooi, PW Khong","Computers & structures 46 (1), 77-82",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=9914599509053188865,20,1993
"Analysis of the revolving vane (rv-0) expander, part 2: Verifications of theoretical models","A Subiantoro, KT Ooi","International Journal of Refrigeration 35 (6), 1744-1756",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=13787552001183957654,19,2012
Dynamic aspects of electroosmotic flow,"Y Zhang, TN Wong, C Yang, KT Ooi","Microfluidics and Nanofluidics 2 (3), 205-214",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=1705092099860909716,18,2006
Design and friction analysis of the revolving vane compressor,"YL Teh, KT Ooi",,https://scholar.google.com/scholar?oi=bibs&hl=en&cites=7734601985558030760,18,2006
Frequency-dependent velocity and vorticity fields of electro-osmotic flow in a closed-end cylindrical microchannel,"KYJ Marcos, KT Ooi, C Yang, TN Wong","Journal of Micromechanics and Microengineering 15 (2), 301-312",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=1026289969157558866,17,2005
A novel revolving vane compressor with a fixed-vane,"KM Tan, KT Ooi","international journal of refrigeration 34 (8), 1980-1988",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=11498008834717670153,15,2011
Nature-inspired Inverted Fish Scale microscale passages for enhanced heat transfer,"AL Goh, KT Ooi","International Journal of Thermal Sciences 106, 18-31",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=2378272888723105307,13,2016
Energy saving measures for automotive air conditioning (AC) system in the tropics,"A Subiantoro, KT Ooi, U Stimming",,https://scholar.google.com/scholar?oi=bibs&hl=en&cites=10350708884800970709,13,2014
Journal bearings design for a novel revolving vane compressor,"KM Tan, KT Ooi","International Journal of Refrigeration 34 (1), 94-104",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=10542151167238428766,13,2011
Frequency-dependent velocity and vorticity fields of electro-osmotic flow in a closed-end cylindrical microchannel,"YJ Kang, KT Ooi, C Yang, TN Wong","Journal of Micromechanics and Microengineering 15 (2), 301",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=11478147766649573777,13,2004
Simulation of a piezo-compressor,KT Ooi,"Applied thermal engineering 24 (4), 549-562",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=18256171504874592760,13,2004
Introduction of the novel cross vane expander-compressor unit for vapour compression cycle,"KS Yap, KT Ooi, A Chakraborty",,https://scholar.google.com/scholar?oi=bibs&hl=en&cites=9629656414077837619,12,2014
Revolving vane compressor,"KT Ooi, YL Teh","US Patent 8,206,140",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=9729022735547668990,10,2012
A study of liquid flow in a flat plate heat pipe under localized heating,"BK Tan, TN Wong, KT Ooi","International Journal of Thermal Sciences 49 (1), 99-108",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=4894396226148955483,10,2010
Comparison and performance analysis of the novel revolving vane expander design variants in low and medium pressure applications,"A Subiantoro, KT Ooi","Energy 78, 747-757",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=12404401966734362643,9,2014
Experimental study of fixed-vane revolving vane compressor,"KM Tan, KT Ooi","Applied Thermal Engineering 62 (1), 207-214",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=11742921980154988611,9,2014
heat transfer device,"KT Ooi, YL Teh, PFF Ng, TT Phay","US Patent App. 12/667,469",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=10946609138332024,9,2011
A study on capillary tube flow,"TN Wong, KT Ooi, CT Khoo",,https://scholar.google.com/scholar?oi=bibs&hl=en&cites=10379398644825365502,9,1994
Investigation of effect of protrusion height on microscale heat transfer and fluid flow in macro geometries,"KX Cheng, KT Ooi","Applied Thermal Engineering 118, 244-255",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=332005101151734923,7,2017
Numerical and in vitro investigations of pressure rise in a new hydrodynamic blood bearing,"WK Chan, KT Ooi, YC Loh","Artificial organs 31 (6), 434-440",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=3687043797572164971,7,2007
"Magnetic nanorobots, generating vortexes inside nanoliter droplets for effective mixing","WH Chong, Y Huang, TN Wong, KT Ooi, GP Zhu","Advanced Materials Technologies 3 (4), 1700312",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=7072978333516760433,6,2018
Twin-plate rotary compressor,"KT Oui, YL Teh","US Patent 7,726,960",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=12671176360110059317,6,2010
Analysis of internal leakage across radial clearance in the improved revolving vane (RV-i) compressor,"Y Teh, K Ooi",,https://scholar.google.com/scholar?oi=bibs&hl=en&cites=2977648462915560858,6,2008
Investigation of active interface control of pressure driven two-fluid flow in microchannels,"C Wang, NT Nguyen, TN Wong, Z Wu, C Yang, KT Ooi","Sensors and Actuators A: Physical 133 (2), 323-328",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=16905051633814864632,6,2007
A real gas simulation of a refrigeration compressor and its performance comparison for CFCs and non-CFCs,"KT Ooi, TN Wong, EC Kwek",,https://scholar.google.com/scholar?oi=bibs&hl=en&cites=15153824718821009610,6,1992
Single-phase convective heat transfer performance of wavy microchannels in macro geometry,"ZH Foo, KX Cheng, AL Goh, KT Ooi","Applied Thermal Engineering 141, 675-687",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=2772380847173677900,5,2018
Thermal-hydraulic performance of a tapered microchannel,"KX Cheng, YS Chong, KT Ooi","International Communications in Heat and Mass Transfer 94, 53-60",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=8109257952532095911,5,2018
Modelling and Simulation of the Dynamics of Cross Vane Expander-Compressor Unit for Vapour Compression Cycle,"KS Yap, KT Ooi, A Chakraborty",,https://scholar.google.com/scholar?oi=bibs&hl=en&cites=15040728507420417310,5,2014
Multi-objective design optimization of a rotary compressor for household air-conditioning,"KT Ooi, HQ Lee","Proceedings of the Institution of Mechanical Engineers, Part E: Journal of …",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=15796336957991282535,5,2008
Design and Friction Analysis of the Improved Revolving Vane (RV-i) Compressor,"Y Teh, K Ooi",,https://scholar.google.com/scholar?oi=bibs&hl=en&cites=10536327940698630606,5,2008
Scale-inspired enhanced microscale heat transfer in macro geometry,"AL Goh, KT Ooi","International Journal of Heat and Mass Transfer 113, 141-152",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=448150634554597470,4,2017
