Title,Authors,Platform,Cited_url,Cited_count,Year
Experimental Study of Nature-Inspired Enhanced Microscale Heat Transfer,"AL Goh, B Han, KT Ooi",Fifth International Conference on Micro/Nanoscale Heat and Mass Transfer …,https://scholar.google.com/scholar?oi=bibs&hl=en&cites=12060976909132761620,4,2016
Design evolution: from rolling piston to revolving vane to cross-vane expander-compressor unit,KS Yap,"IOP Conference Series: Materials Science and Engineering 90 (1), 012036",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=7880586959886291114,4,2015
Revolving vane compressor and method for its manufacture,"KT Ooi, YL Teh","US Patent 8,905,737",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=17428302853398438709,4,2014
Nature-inspired enhanced microscale heat transfer in macro geometry,"AL Goh, KT Ooi, U Stimming",Fourteenth Intersociety Conference on Thermal and Thermomechanical Phenomena …,https://scholar.google.com/scholar?oi=bibs&hl=en&cites=13375498522915110026,4,2014
heat transfer system and method,"KT Ooi, YL Teh, TT Phay, PFF Ng","US Patent App. 12/680,323",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=8370094512198363922,4,2011
"Design improvements of revolving vane compressors, RV-i","K Ooi, Y Teh",,https://scholar.google.com/scholar?oi=bibs&hl=en&cites=3381548308933164624,4,2008
Piezo-electric compressor with displacement amplifier,"K Ooi, C Zhao, N Nguyen","US Patent App. 10/520,825",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=798579133785272931,4,2006
A calibration technique for a parallel-wire depth probe with conductivity compensation,"TN Wong, KT Ooi, SP Zhu","Experiments in fluids 20 (6), 429-432",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=16109292177494108328,4,1996
Analysis of the novel cross vane expander-compressor: Mathematical modelling and experimental study,"KS Yap, KT Ooi, A Chakraborty","Energy 145, 626-637",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=18149127041058691457,3,2018
Exergy analysis of the revolving vane compressed air engine,"A Subiantoro, KK Wong, KT Ooi",International Journal of Rotating Machinery 2016,https://scholar.google.com/scholar?oi=bibs&hl=en&cites=12660455572152854198,3,2016
Experimental investigation of the reciprocating ball pump (RBP),"CF Lieu, WK Chan, KT Ooi","Medical engineering & physics 34 (8), 1101-1108",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=1175281338822711849,3,2012
Compressor Performance Comparison When Using R134 and R1234YF as Working Fluids,KT Ooi,,https://scholar.google.com/scholar?oi=bibs&hl=en&cites=6147543149610113085,3,2012
Optimization Of A Rotaprocating Compressor,"KT Ooi, SK Ng",,https://scholar.google.com/scholar?oi=bibs&hl=en&cites=10164043521016427120,3,2002
A rotaprocating compressor,"KT Ooi, TT Wan",,https://scholar.google.com/scholar?oi=bibs&hl=en&cites=733490163335555985,3,2000
An analytical model for a vane–spring design,"KT Ooi, GB Chai","International Journal of Computer Applications in Technology 11 (1-2), 98-108",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=11917881486621418164,3,1998
Prediction of flow and heat transfer within a compressor working chamber,"J Zhu, K Ooi","Proceedings of the ASME Advanced Energy Systems Division, 463-468",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=4656775507199913924,3,1997
Effects of vane spring stiffness on compressor performance,"KT Ooi, TN Wong, EC Kwek",,https://scholar.google.com/scholar?oi=bibs&hl=en&cites=3239554650412344358,3,1994
"Effects of Port Geometry, Dimensions and Position on the Performance of a Rotary Compressor","AB Tramschek, KT Ooi",,https://scholar.google.com/scholar?oi=bibs&hl=en&cites=8691660972897091130,3,1992
Design of an Energy Efficient 4-2 Compressor,"M Kumar, J Nath","IOP Conference Series: Materials Science and Engineering 225 (1), 012136",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=5267987964732753933,2,2017
Experimental Investigation on Effect of Fin Height on Microscale Heat Transfer and Fluid Flow for Macro Scale Industrial Applications,"KX Cheng, AL Goh, M Hadi, KT Ooi","IOP Conference Series: Materials Science and Engineering 187 (1), 012003",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=12738535657690335228,2,2017
Enhanced microchannel heat transfer in macro-geometry using conventional fabrication approach,"KT Ooi, AL Goh","Journal of Physics: Conference Series 745 (3), 032054",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=11964780306227076596,2,2016
Reducing Pressure Drop in Microscale Channel Using Constructal Theory,"KX Cheng, AL Goh, KT Ooi","18th International Conference on Heat Transfer and Applications, 170-178",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=13813952088701494143,2,2016
Study of torque matching of revolving vane compressor and expander,"A Subiantoro, KT Ooi","IOP Conference Series: Materials Science and Engineering 90 (1), 012037",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=10311837573420581663,2,2015
Performance Measurement of Revolving Vane Compressor,"KM Tan, WC Choo, M Chee, K Law, I Iswan, KT Ooi",,https://scholar.google.com/scholar?oi=bibs&hl=en&cites=1013697317233651465,2,2014
Theoretical Analysis of Revolving Vane Compressor Vibrations,"KT Aw, KT Ooi",,https://scholar.google.com/scholar?oi=bibs&hl=en&cites=12358451607522961601,2,2014
Analysis of the Vane Contact Force and the Vane Side Friction Loss of the Various Revolving Vane Expander Designs,"A Subiantoro, KT Ooi",,https://scholar.google.com/scholar?oi=bibs&hl=en&cites=939999384100862289,2,2010
Theoretical investigation of two-fluid electroosmotic flow in microchannels,"Y Gao, TN Wong, C Yang, NT Nguyen, KT Ooi, C Wang","Journal of Physics: Conference Series 34 (1), 470",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=6203137564466052475,2,2006
A study of a sliding cam compressor,KT Ooi,"IMECHE CONFERENCE TRANSACTIONS 4, 439-450",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=7084518625353830610,2,2003
Effects of materials on temperature distribution of a compressor,"KT Ooi, KK Phua",,https://scholar.google.com/scholar?oi=bibs&hl=en&cites=3525481040638257754,2,1998
Performance of a parallel-wire depth probe,"TN Wong, KT Ooi","International communications in heat and mass transfer 23 (7), 1003-1009",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=4037122315053227726,2,1996
Computer-aided design of an artillery system,"LK Seah, KT Ooi","Computers & structures 53 (4), 1023-1031",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=1650313710721721792,2,1994
Geometrical optimization of rotary sliding vane air compressors,KT Ooi,University of Strathclyde,https://scholar.google.com/scholar?oi=bibs&hl=en&cites=1307468360854619613,2,1989
Precise Morphology Control and Fast Merging of Complex Multi-Emulsion System: the Effects of AC Electric Fields,"Y Huang, S Yin, WH Chong, TN Wong, KT Ooi",Soft matter,https://scholar.google.com/scholar?oi=bibs&hl=en&cites=7804692479244558019,1,2019
Leakage Simulation Of A Lubricant-free Rotary Type Swing Compressor Rotor Endface Clearance,"Y De Lim, WC Poh, KT Ooi",,https://scholar.google.com/scholar?oi=bibs&hl=en&cites=1230190779216705526,1,2018
Development of a Compact Absorption Chiller Using Hydrophobic Flat Sheet Membrane,"YD Lim, WC Poh, KT Ooi",,https://scholar.google.com/scholar?oi=bibs&hl=en&cites=15297077188716157627,1,2018
Improving the efficiency of portable air conditioners in open-air shops and cafes in the tropics by separation of dehumidification and cooling processes,"A Subiantoro, AN Iman, KT Ooi","4th International Conference on Building Energy, Environment 278, 840-44",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=9913078838459154032,1,2018
Optimization of R134a cross vane expander compressor refrigeration system oriented to COP,"YD Lim, KS Yap, KT Ooi","Journal of Mechanical Engineering Research 9 (2), 15-24",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=14519367147274641314,1,2017
Thorny Durian-inspired enhanced microscale heat transfer in macro geometry,"AL Goh, KT Ooi",2017 16th IEEE Intersociety Conference on Thermal and Thermomechanical …,https://scholar.google.com/scholar?oi=bibs&hl=en&cites=4061189400431037879,1,2017
Experimental investigation on the effects of bifurcation angle on enhanced microscale heat transfer in macro geometry,"ZH Foo, KX Cheng, KT Ooi",,https://scholar.google.com/scholar?oi=bibs&hl=en&cites=15671424464882845851,1,2016
Adsorption Characteristics of Modified MiL-101 (Cr) for Gas (Mainly CH4) Storage Applications,"HWB Teo, A Chakraborty, KT Ooi",ASME 2015 International Mechanical Engineering Congress and Exposition,https://scholar.google.com/scholar?oi=bibs&hl=en&cites=2047895066323512624,1,2015
Electrokinetic two-phase flows,"TN Wong, JC Chai, YF Yap, H Li, Y Gao, Y Chun, KT Ooi","Encyclopedia of Microfluidics and Nanofluidics, 858-869","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=13808764324516383321,4027019077197943223",1,2015
Microscale heat transfer in macro geometries,"KS Kong, KT Ooi",13th InterSociety Conference on Thermal and Thermomechanical Phenomena in …,https://scholar.google.com/scholar?oi=bibs&hl=en&cites=2765343161756384030,1,2012
Investigation of the Centrifugal Force Effect to a Revolving Vane (RV) Machine,"A Subiantoro, KT Ooi",,https://scholar.google.com/scholar?oi=bibs&hl=en&cites=15392787571261513877,1,2012
Study of the Endface Friction of the Revolving Vane Mechanism,"A Subiantoro, KT Ooi",,https://scholar.google.com/scholar?oi=bibs&hl=en&cites=372493682718710095,1,2010
"A novel thermal solution for electronics cooling, part ii: design of a multi-evaporator refrigeration system","K Ooi, Y Teh, FPF Ng, T Phay",,https://scholar.google.com/scholar?oi=bibs&hl=en&cites=559309625011095468,1,2008
Geometrical optimisation of a rotary compressor for refrigerators,KT Ooi,,https://scholar.google.com/scholar?oi=bibs&hl=en&cites=10479416275685734104,1,2004
Characterization of Electroosmotic Flow in Microchannels,"C Yang, TN Wong, YL Leu, KT Ooi, JC Chai","International Journal of Computational Engineering Science 4 (02), 273-276",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=1760676041328623842,1,2003
An optimisation study of a hydraulic breaking system,KT Ooi,"International Journal of Computer Applications in Technology 14 (4-6), 166-179",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=16697682508064688476,1,2001
Computer–aided design of a hydraulic braking mechanism,KT Ooi,"International Journal of Computer Applications in Technology 11 (1-2), 91-97",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=17671662015000047834,1,1998
Experimental and analytical studies of two phase pipeline flows,"KC Leong, KT Ooi, CP Tso, TN Wong, WWH Yeung",,https://scholar.google.com/scholar?oi=bibs&hl=en&cites=11397721077781739008,1,1996
Optimizing the Back Pressure Port of a Scroll Compressor,"KT Ooi, W Han",,https://scholar.google.com/scholar?oi=bibs&hl=en&cites=3024467449150270159,1,1996
Analysis of vane-spring structures,"GB Chai, KT Ooi","Computers & structures 57 (3), 447-453",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=14104476095529865723,1,1995
Investigation of electroosmotically induced pressure gradient in rectangular capillaries,"A Subiantoro, KT Ooi","International Journal of Engineering Science 145, 103172",,0,2019
Electric Scissors for Precise Generation of Organic Droplets in Microfluidics: A Universal Approach that Goes beyond Surface Wettability,"S Yin, Y Huang, TN Wong, WH Chong, KT Ooi","The Journal of Physical Chemistry C 123 (42), 25643-25650",,0,2019
Simulation studies of a coupled vane compressor,"KT Ooi, P Shakya","IOP Conference Series: Materials Science and Engineering 604 (1), 012069",,0,2019
Dynamic characteristics of rolling piston machines,"A Subiantoro, KT Ooi","Positive Displacement Machines, 263-289",,0,2019
A Visualization Investigation on the Influence of the Operating Conditions on the Phase Change in the Primary Convergent-divergent Nozzle of a Transcritical CO2 Ejector,"KT Ooi, P Shakya",,,0,2018
The Influence of Lubricant in HFC & HFO Blend Refrigeration system,"A Subiantoro, KT Ooi",,,0,2018
Leakage Simulation Of A Lubricant-free Rotary Type Swing Compressor Rotor Endface Clearance,"A Subiantoro, KT Ooi",,,0,2018
Mathematical Modelling of the Rotor-Driven Revolving Vane Compressor with Fixed Vane (RV-I) with Consideration of the Vane Thickness,"A Subiantoro, KT Ooi","Mathematical Modelling 1112, 1",,0,2018
Wavy-Channel for Microscale Heat Transfer in Macro Geometries,"KX Cheng, ZH Foo, KT Ooi","ASME 2017 15th International Conference on Nanochannels, Microchannels, and …",,0,2017
Working principle of new multi-chamber rotary compressor,"M Lin, YD Lim, KT Ooi","IOP Conference Series: Materials Science and Engineering 232 (1), 012059",,0,2017
Thermal modelling of a dry revolving vane compressor,"KT Ooi, KT Aw","IOP Conference Series: Materials Science and Engineering 232 (1), 012055",,0,2017
Simulation study of multi-chamber rotary compressor,"YD Lim, M Lin, KT Ooi","IOP Conference Series: Materials Science and Engineering 232 (1), 012064",,0,2017
JMER Articles,RJO Ekeocha,Synthesis,,0,2017
Thermal modelling of a dry revolving vane compressor,"KT Aw, KT Ooi",,,0,2017
COP Optimization of a R134a Cross Vane Expander Compressor Refrigeration System,"YD Lim, KS Yap, KT Ooi",,,0,2017
Refrigeration Cycle And Compressor Performance For Various Low GWP Refrigerants,"JGE Ong, KT Ooi",,,0,2016
Evaluation of the Impact of the Additional Mass of an Innovative AC System on the Overall Energy Consumption of a Battery Electric Vehicle in Tropical Climate,"S Ramachandran, A Subiantoro, KT Ooi","Proceedings of REHVA Annual Conference"" Advanced HVAC and Natural Gas …",,0,2015
Expansion Power Recovery in Refrigeration Systems,"A Subiantoro, KT Ooi",Handbook of Research on Advances and Applications in Refrigeration Systems …,,0,2015
Liquid-Liquid Stratified Flow in Microchannels,"TN Wong, C Wang, H Li, Y Gao, NT Nguyen, C Yang, KT Ooi","Encyclopedia of Microfluidics and Nanofluidics, 1662-1678",,0,2015
Revolving vane expander having delivery conduit arranged to control working fluid flow,"A Subiantoro, KS Yap, KT Ooi","US Patent 8,905,738",,0,2014
"Twenty Years of Compressor Innovation at NTU, Singapore",KT Ooi,,,0,2014
Method of actuating and an actuator,"KT Ooi, C Yang, TN Wong, X Huang, Y Kang","US Patent 8,562,805",,0,2013
Development of a novel rotary compressor.,"KT Ooi, CF Low, TN Wong",,,0,2011
Inception of the Revolving Vane Compressor,KT Ooi,The International Conference on Applied Mechanics and Mechanical Engineering …,,0,2010
Design Analysis of the Novel Revolving Vane Expander in a Transcritical Carbon,"A Subiantoro, KT Ooi",,,0,2010
"A Novel Thermal Solution for Electronics Cooling, Part I: Design of a Thermal Control Unit (TCU)","K Ooi, Y Teh, FPF Ng, T Phay",,,0,2008
Two-Fluid Electroosmotic Flow in Microchannels,"TN Wong, Y Gao, C Wang, C Yang, NT Nguyen, JC Chai, KT Ooi",ASME 2008 First International Conference on Micro/Nanoscale Heat Transfer …,,0,2008
Geometrical Optimisation of the Revolving Compressor,"KT Ooi, YL Teh",,,0,2006
Geometrical optimization of bare tube heat exchangers for process industries,"TQ Ma, KT Ooi, TN Wong","Proceedings of the Institution of Mechanical Engineers, Part E: Journal of …",,0,2005
Fluid flow and heat transfer characteristics in microchannels,"GPH Ang, KC Toh, KT Ooi, TN Wong",,,0,2005
Numerical Solution of Two-Fluid Electroosmotic Flow,"Y Gao, YF Yap, TN Wong, JC Chai, C Yang, KT Ooi","ASME 3rd International Conference on Microchannels and Minichannels, 343-348",,0,2005
Electrokinectic effects in closed microchannels,"OKT MAE, Y Chun",,,0,2005
EFFECTS OF ELECTRIC DOUBLE LAYER AND VISCOUS DISSIPATION IN MICROCAPILLARY,"KT Ooi, C Yang, CK Chai, TN Wong, PH Ang","International Journal of Computational Engineering Science 4 (02), 243-248",,0,2003
Experimental and theoretical investigation of capillary tube flow,"KT Ooi, TN Wong",,,0,2003
DESIGN OPTIMISATION OF A COMPRESSOR VANE-SPRING,"KT Ooi, GB Chai, TN Wong, CT Khoo",Proceedings of the 4~(th) International Conference on Compressor and …,,0,2003
Simulation Of A Working Cycle Of Micro Reciprocating Compressors,"C Zhao, KT Ooi",,,0,2002
Development of a micro compressor & pump,KT Ooi,,,0,2001
Investigation of wake structure behind an axially rotating flow field,"WK Chan, KT Ooi, X Huang, YK Ng, CY Liu",,,0,1999
Development of energy efficient industrial dryers,"KG Nathan, TN Wong, A Ameen, KT Ooi",,,0,1998
Numerical and experimental study of a ducted axial fan,"WK Chan, CY Liu, KT Ooi, XY Huang, YK Ng",,,0,1997
Development of a novel rotary compressor,"KT Ooi, CF Low, TN Wong",,,0,1996
Refrigerant flow in capillary tube: an assessment of the two-phase viscosity correlations on model prediction,"TN Wong, KT Ooi","International Journal of Multiphase Flow 22 (S1), 114-114",,0,1996
Capillary tube flow: theoretical modelling and flow assessment for CFCs and non-CFCs,"TN Wong, KT Ooi","AIRAH JOURNAL 50, 14-23",,0,1996
Development of energy efficient industrial dryers for automation,"KG Nathan, A Ameen, TN Wong, AK Soon, KT Ooi",,,0,1994
Stress Analysis of a Compressor Vane-Spring,"KT Ooi, GB Chai, CT Khoo",,,0,1994
A Study on a Suction Tube of a Compressor,"KT Ooi, TN Wong, CT Khoo",,,0,1994
A technical note on optimum inter-stage pressure and specific work input for multi-stage reciprocating air compressors,KT Ooi,"The International journal of engineering education 9 (6), 453-457",,0,1993
A Technical Note on the Effects of Suction Chamber and Cell Interaction an the Suction Characteristics of a Rotary Vane Compressor,"AB Tramschek, KT Ooi",,,0,1992
Organising Committee 2019,"MR City, S Rane, LB City, LG City, AM City, IS City, R Porter, UK IMechE, ...",,,0,0
Organising Committee 2017,"LB City, LG City, SR City, MR City, IS City, C Smout, UK IMechE, NS City, ...",,,0,0
Investigation of Variable Cross-Sectional Flow Area for an Enhanced Thermo-Hydraulic Performance in Microchannels,"KY Chua, KX Cheng, KT Ooi",,,0,0
"Hewitt, NJ 955 Heyen, G. 1005 Holland, FA 223, 317, 1111 Hwang, J.-W. 1055 Hytoft, G. 889, 973",KT Ooi,,,0,0
Design Optimization of A Novel Cross Vane Expander-Compressor Unit for Refrigeration Systems,"YD Lim, KS Yap, KT Ooi",,,0,0
refrigeration,"BM Fronk, S Garimella, CR Zhao, PX Jiang, YW Zhang, E Torrella, ...",,,0,0
Liquid–Liquid Electroosmotic Flow,"TN Wong, JC Chai, YF Yap, G Yandong, Y Chun, KT Ooi",,,0,0
Numerical Study on Microscale Flow in Macro Geometries,"KS KONG, KIMT OOI",,,0,0
Electrical Double Layer in the Conducting Liquid,"TN Wong, C Wang, Y Gao, NT Nguyen, C Yang, KT Ooi",,,0,0
