Title,Authors,Platform,Cited_url,Cited_count,Year
RefineNet: Multi-Path Refinement Networks for High-Resolution Semantic Segmentation,"G Lin, A Milan, C Shen, I Reid",IEEE Conference on Computer Vision and Pattern Recognition,https://scholar.google.com/scholar?oi=bibs&hl=en&cites=9682999547844662749,840,2017
Efficient piecewise training of deep structured models for semantic segmentation,"G Lin, C Shen, R Ian, A van dan Hengel",IEEE Conference on Computer Vision and Pattern Recognition,https://scholar.google.com/scholar?oi=bibs&hl=en&cites=14079239548452791512,577,2016
Deep convolutional neural fields for depth estimation from a single image,"F Liu, C Shen, G Lin",Proceedings of the IEEE Conference on Computer Vision and Pattern …,https://scholar.google.com/scholar?oi=bibs&hl=en&cites=5460753578310050253,514,2015
Learning depth from single monocular images using deep convolutional neural fields,"F Liu, C Shen, G Lin, I Reid","IEEE transactions on pattern analysis and machine intelligence 38 (10), 2024 …",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=2562418167496300062,502,2015
Fast Supervised Hashing with Decision Trees for High-Dimensional Data,"G Lin, C Shen, Q Shi, A Hengel, D Suter",CVPR2014,https://scholar.google.com/scholar?oi=bibs&hl=en&cites=6868606210811125913,325,2014
A general two-step approach to learning-based hashing,"G Lin, C Shen, D Suter, A Van Den Hengel","Proceedings of the IEEE international conference on computer vision, 2552-2559",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=10745718165128334777,162,2013
CRF learning with CNN features for image segmentation,"F Liu, G Lin, C Shen","Pattern Recognition 48 (10), 2983-2992",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=15243678362527143556,124,2015
Learning hash functions using column generation,"X Li, G Lin, C Shen, A Hengel, A Dick",ICML2013,https://scholar.google.com/scholar?oi=bibs&hl=en&cites=13587316684756581759,123,2013
Exploring context with deep structured models for semantic segmentation,"G Lin, C Shen, A Hengel, I Reid",IEEE Transactions on Pattern Analysis and Machine Intelligence,https://scholar.google.com/scholar?oi=bibs&hl=en&cites=13661762258069013851,79,2017
Fast training of triplet-based deep binary embedding networks,"B Zhuang, G Lin, C Shen, I Reid",Proceedings of the IEEE Conference on Computer Vision and Pattern …,https://scholar.google.com/scholar?oi=bibs&hl=en&cites=6763639389637362389,69,2016
Supervised hashing using graph cuts and boosted decision trees,"G Lin, C Shen, A Van den Hengel","IEEE transactions on pattern analysis and machine intelligence 37 (11), 2317 …",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=3438839467918176183,60,2015
Deeply learning the messages in message passing inference,"G Lin, C Shen, I Reid, A van den Hengel","Advances in Neural Information Processing Systems, 361-369",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=8207807915238620643,53,2015
Crowd counting via weighted VLAD on a dense attribute feature map,"B Sheng, C Shen, G Lin, J Li, W Yang, C Sun","IEEE Transactions on Circuits and Systems for Video Technology 28 (8), 1788-1797",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=10399225672975750751,39,2016
Sequence searching with deep-learnt depth for condition-and viewpoint-invariant route-based place recognition,"M Milford, C Shen, S Lowry, N Suenderhauf, S Shirazi, G Lin, F Liu, ...",Proceedings of the IEEE Conference on Computer Vision and Pattern …,https://scholar.google.com/scholar?oi=bibs&hl=en&cites=13071580200798304615,37,2015
Monet: Deep motion exploitation for video object segmentation,"H Xiao, J Feng, G Lin, Y Liu, M Zhang",Proceedings of the IEEE Conference on Computer Vision and Pattern …,https://scholar.google.com/scholar?oi=bibs&hl=en&cites=16089427741181504210,30,2018
Learning markov clustering networks for scene text detection,"Z Liu, G Lin, S Yang, J Feng, W Lin, WL Goh",Computer Vision and Pattern Recognition (CVPR) 2018,https://scholar.google.com/scholar?oi=bibs&hl=en&cites=16103434344876717589,28,2018
Efficient dense labelling of human activity sequences from wearables using fully convolutional networks,"R Yao, G Lin, Q Shi, DC Ranasinghe","Pattern Recognition 78, 252-266",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=12159471098886253893,25,2018
Optimizing ranking measures for compact binary code learning,"G Lin, C Shen, J Wu","European Conference on Computer Vision, 613-627",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=9593718448103896015,23,2014
Semantic segmentation from limited training data,"A Milan, T Pham, K Vijay, D Morrison, AW Tow, L Liu, J Erskine, ...",IEEE International Conference on Robotics and Automation (ICRA) 2018,https://scholar.google.com/scholar?oi=bibs&hl=en&cites=7084440642595966772,20,2017
StructBoost: Boosting Methods for Predicting Structured Output Variables,"C Shen, G Lin, A van den Hengel","IEEE transactions on pattern analysis and machine intelligence, 1-1",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=2651624158192121882,19,2013
Bootstrapping the performance of webly supervised semantic segmentation,"T Shen, G Lin, C Shen, I Reid",Proceedings of the IEEE Conference on Computer Vision and Pattern …,https://scholar.google.com/scholar?oi=bibs&hl=en&cites=1962502876346219163,16,2018
Sequential Person Recognition in Photo Albums with a Recurrent Network,"Y Li, G Lin, B Zhuang, L Liu, C Shen, A Hengel",IEEE Conference on Computer Vision and Pattern Recognition,https://scholar.google.com/scholar?oi=bibs&hl=en&cites=17246434640780690519,15,2017
Decoupled spatial neural attention for weakly supervised semantic segmentation,"T Zhang, G Lin, J Cai, T Shen, C Shen, AC Kot",IEEE Transactions on Multimedia (TMM),https://scholar.google.com/scholar?oi=bibs&hl=en&cites=16361936769027426663,13,2018
Structured Learning of Tree Potentials in CRF for Image Segmentation,"F Liu, G Lin, R Qiao, C Shen",IEEE Transactions on Neural Networks and Learning Systems,https://scholar.google.com/scholar?oi=bibs&hl=en&cites=16240205307390087832,11,2017
M2E-Try On Net: Fashion from Model to Everyone,"Z Wu, G Lin, Q Tao, J Cai",arXiv preprint arXiv:1811.08599,https://scholar.google.com/scholar?oi=bibs&hl=en&cites=12896059135126422861,10,2018
Structured learning of binary codes with column generation for optimizing ranking measures,"G Lin, F Liu, C Shen, J Wu, HT Shen","International Journal of Computer Vision 123 (2), 287-308",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=15163331505018992460,9,2017
Weakly Supervised Semantic Segmentation Based on Co-segmentation,"T Shen, G Lin, L Liu, C Shen, I Reid",arXiv:1705.09052,https://scholar.google.com/scholar?oi=bibs&hl=en&cites=6148126873472875423,8,2017
Discriminative Training of Deep Fully-connected Continuous CRF with Task-specific Loss,"F Liu, G Lin, C Shen",IEEE Transactions on Image Processing,https://scholar.google.com/scholar?oi=bibs&hl=en&cites=17130534884856323926,8,2017
Learning Multi-level Region Consistency with Dense Multi-label Networks for Semantic Segmentation,"T Shen, G Lin, C Shen, I Reid",International Joint Conference on Artificial Intelligence (IJCAI),https://scholar.google.com/scholar?oi=bibs&hl=en&cites=9772032634922530669,6,2017
Video Object Segmentation and Tracking: A Survey,"R Yao, G Lin, S Xia, J Zhao, Y Zhou",arXiv preprint arXiv:1904.09172,https://scholar.google.com/scholar?oi=bibs&hl=en&cites=15519249250714658614,5,2019
Towards Robust Curve Text Detection with Conditional Spatial Expansion,"Z Liu, G Lin, S Yang, F Liu, W Lin, WL Goh",Computer Vision and Pattern Recognition (CVPR),https://scholar.google.com/scholar?oi=bibs&hl=en&cites=13961804513080565672,5,2019
CANet: Class-Agnostic Segmentation Networks with Iterative Refinement and Attentive Few-Shot Learning,"C Zhang, G Lin, F Liu, R Yao, C Shen",Computer Vision and Pattern Recognition (CVPR),https://scholar.google.com/scholar?oi=bibs&hl=en&cites=17813164516951661184,5,2019
Semantics-Aware Visual Object Tracking,"R Yao, G Lin, C Shen, Y Zhang, Q Shi","IEEE Transactions on Circuits and Systems for Video Technology 29 (6), 1687-1700",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=5796583640776256112,5,2018
Weakly Supervised Semantic Segmentation Based on Web Image Co-segmentation,"T Shen, G Lin, L Liu, C Shen, I Reid",The British Machine Vision Conference (BMVC),https://scholar.google.com/scholar?oi=bibs&hl=en&cites=17744655161744855689,5,2017
On lightweight privacy-preserving collaborative learning for internet-of-things objects,"L Jiang, R Tan, X Lou, G Lin",Proceedings of the International Conference on Internet of Things Design and …,https://scholar.google.com/scholar?oi=bibs&hl=en&cites=131735114211686066,4,2019
Refinenet: Multi-path refinement networks for dense prediction,"G Lin, F Liu, A Milan, C Shen, I Reid",IEEE transactions on pattern analysis and machine intelligence,https://scholar.google.com/scholar?oi=bibs&hl=en&cites=12392299654287952142,4,2019
A Dilated Inception Network for Visual Saliency Prediction,"S Yang, G Lin, Q Jiang, W Lin",arXiv preprint arXiv:1904.03571,https://scholar.google.com/scholar?oi=bibs&hl=en&cites=8458506636015135040,3,2019
Keypoint based weakly supervised human parsing,"Z Wu, G Lin, J Cai","Image and Vision Computing 91, 103801",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=12849279679754772200,2,2019
Pyramid Graph Networks with Connection Attentions for Region-Based One-Shot Semantic Segmentation,"C Zhang, G Lin, F Liu, J Guo, Q Wu, R Yao","Proceedings of the IEEE International Conference on Computer Vision, 9587-9595",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=8820010890651894730,1,2019
Local fusion networks with chained residual pooling for video action recognition,"F He, F Liu, R Yao, G Lin","Image and Vision Computing 81, 34-41",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=17410454436310111245,1,2019
Correlation Propagation Networks for Scene Text Detection,"Z Liu, G Lin, WL Goh, F Liu, C Shen, X Yang",arXiv preprint arXiv:1810.00304,https://scholar.google.com/scholar?oi=bibs&hl=en&cites=16109702374969265903,1,2018
Fast training of effective multi-class boosting using coordinate descent optimization,"G Lin, C Shen, A van den Hengel, D Suter","Asian Conference on Computer Vision, 782-795",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=10346007423139192143,1,2012
On Lightweight Privacy-Preserving Collaborative Learning for IoT Objects,"L Jiang, R Tan, X Lou, G Lin",The 4th ACM/IEEE International Conference on Internet of Things Design and …,,0,2019
SegEQA: Video Segmentation Based Visual Attention for Embodied Question Answering,"H Luo, G Lin, Z Liu, F Liu, Z Tang, Y Yao","Proceedings of the IEEE International Conference on Computer Vision, 9667-9676",,0,2019
3D Unet-based Kidney and Kidney Tumer Segmentation with Attentive Feature Learning,"Q Tao, Z Wu, I Cheong, J Yang, Z Ge, G Lin, J Cai",University of Minnesota Libraries Publishing,,0,2019
Semantics-aware visual object tracking,"C Shen, R Yao, G Lin, Y Zhang, Q Shi",,,0,2018
Domain Adaptive Semantic Segmentation Through Structure Enhancement,"F Lv, Q Lian, G Yang, G Lin, S Jialin Pan, L Duan","Proceedings of the European Conference on Computer Vision (ECCV), 0-0",,0,2018
Exploring context with deep structured models for semantic segmentation,"A van den Hengel, G Lin, C Shen, I Reid",,,0,2017
Structured Learning of Binary Codes with Column Generation,"G Lin, F Liu, C Shen, J Wu, HT Shen",arXiv preprint arXiv:1602.06654,,0,2016
Structured output prediction and binary code learning in computer vision.,G Lin,,,0,2015
Approximate constraint generation for efficient structured boosting,"G Lin, C Shen, A van den Hengel","2013 IEEE International Conference on Image Processing, 4287-4291",,0,2013
Sequence Searching with Deep-learnt Depth for Condition-and Viewpoint-invariant Route-based Place Recognition,"SS Sunderhauf, E Pepperell, B Upcroft, C Shen, G Lin, F Liu, C Cadena, ...",,,0,0
MoNet: Deep Motion Exploitation for Video Object Segmentation—Supplementary Material,"H Xiao, J Feng, G Lin, Y Liu, M Zhang",,,0,0
Supplementary Document: Deeply Learning the Messages in Message Passing Inference,"G Lin, C Shen, I Reid, A van den Hengel","Network 100, 1",,0,0
