Title,Authors,Platform,Cited_url,Cited_count,Year
A secure and efficient group key agreement approach for mobile ad hoc networks,"O Ermiş, Ş Bahtiyar, E Anarım, MU Çağlayan","Ad Hoc Networks 67, 24-39",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=2436759812270690003,8,2017
A key agreement protocol with partial backward confidentiality,"O Ermiş, Ş Bahtiyar, E Anarım, MU Çağlayan","Computer Networks 129, 159-177",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=4899937135199427104,7,2017
An improved fault-tolerant conference-key agreement protocol with forward secrecy,"O Ermiş, Ş Bahtiyar, E Anarım, MU Çağlayan",Proceedings of the 6th International Conference on Security of Information …,https://scholar.google.com/scholar?oi=bibs&hl=en&cites=10654650726342552072,6,2013
An improved conference‐key agreement protocol for dynamic groups with efficient fault correction,"O Ermiş, Ş Bahtityar, E Anarim, MU Çağlayan","Security and Communication Networks 8 (7), 1347-1359",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=12447298998252804606,4,2015
Authenticated Quality of Service Aware Routing in Software Defined Networks,"S Aytaç, O Ermiş, MU Çağlayan, F Alagöz","International Conference on Risks and Security of Internet and Systems, 110-127",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=13538598032785758969,1,2018
Statistical measures: Promising features for time series based DDoS attack detection,"CE Kayataş, RF Fouladi, O Ermiş, E Anarim",2018 26th Signal Processing and Communications Applications Conference (SIU …,https://scholar.google.com/scholar?oi=bibs&hl=en&cites=7967969554399884984,1,2018
A Comparative Study on the Scalability of Dynamic Group Key Agreement Protocols,"O Ermiş, Ş Bahtiyar, E Anarim, MU Çağlayan",Proceedings of the 12th International Conference on Availability …,https://scholar.google.com/scholar?oi=bibs&hl=en&cites=1795371796390704443,1,2017
A Framework for Trust Assessment of Security Systems on Flexible Networks,"Ş Bahtiyar, O Ermiş, MU Çağlayan",2017 IEEE 5th International Conference on Future Internet of Things and …,https://scholar.google.com/scholar?oi=bibs&hl=en&cites=10896589510398650556,1,2017
Lightweight context-aware security system for wireless Internet access,"G Cantali, O Ermis, G Gür, F Alagöz, MU Caglayan","2015 IEEE Conference on Communications and Network Security (CNS), 765-766",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=5808118648397710927,1,2015
Analytical Models for the Scalability of Dynamic Group-key Agreement Protocols and Secure File Sharing Systems,"G Cantali, O Ermis, MU Çağlayan, C Ersoy","ACM Transactions on Privacy and Security (TOPS) 22 (4), 20",,0,2019
Anomaly-Based DDoS Attack Detection by Using Sparse Coding and Frequency Domain,"RF Fouladi, O Ermiş, E Anarim","2019 IEEE 30th Annual International Symposium on Personal, Indoor and Mobile …",,0,2019
Attribute Based Content Security and Caching in Information Centric IoT,"N Sertbaş, S Aytaç, O Ermiş, F Alagöz, G Gür",Proceedings of the 13th International Conference on Availability …,,0,2018
PAC: Privacy-preserving Arrhythmia Classification with neural networks,"M Mansouri, B Bozdemir, M Onen, O Ermis",,,0,2018
Adaptive Trust Scenarios for Mobile Security,"Ş Bahtiyar, O Ermiş, MU Çağlayan","International Conference on Mobile Web and Information Systems, 137-148",,0,2016
Kablosuz Algılayıcı Ağlarında Grup Anahtarı Yönetim Protokollerinin Başarım Değerlendirmesi,"MD Erdem, O Ermiş, C Tunca, S Işık, MU Çağlayan, C Ersoy","Akadamik Bilişim 2015, Eskişehir",,0,2015
Grup Anahtarı Oluşturma Protokolleri ve Uygulamaları,"O Ermiş, Ş Bahtiyar, E Anarım, MU Çağlayan","Akademik Bilişim 2014, Mersin",,0,2014
Open problems for group-key agreement protocols on Vehicular Ad-hoc Networks,"O Ermiş, Ş Bahtiyar, E Anarim, MU Çağlayan","2013 International Conference on Connected Vehicles and Expo (ICCVE), 828-831",,0,2013
Yeni Hata Toleranslı Konferans Anahtarı Anlaşma Protokolü,"O Ermiş, E Anarım, MU Çağlayan","Akademik Bilişim 2013, Antalya",,0,2013
Probabilistic properties of bit-search type compression algorithms and the backtracking attack,O Ermiş,"Bahçeşehir University, MS Thesis",,0,2007
Time-Slotted ALOHA-based LoRaWAN Scheduling with Aggregated Acknowledgement Approach,"G Yapar, T Tugcu, O Ermis",,,0,0
Privacy Preserving Neural Network Classification: A Hybrid Solution,"G Tillem, B Bozdemir, M Onen, O Ermis",,,0,0
PAPAYA: A Platform for Privacy Preserving Data Analytics,"E Ciceri, M Mosconi, M Önen, O Ermis",,,0,0
MASCOTS 2016 Reviewers,"JT Acquaviva, O Akinwande, F Alagoz, A Amer, E Anarim, S Bahtiyar, ...",,,0,0
Kablosuz Algılayıcı Ağlarında Grup Anahtarı Değişim Protokollerinin Enerji Başarımı Değerlendirmeleri,"T Çataklı, O Ermiş, C Tunca, S Işık, C Ersoy, M Ufuk",,,0,0
Kablosuz İnternet Erişimi için Hafif Sıklet Bağlam Bilinçli Ağ Güvenlik Sistemi,"G Çantalı, O Ermiş, G Gür, F Alagöz, MU Çağlayan",,,0,0
