AuthorID, AuthorName, CitationsAll, CitationsS2014, hIndexAll, hIndexS2014, i10IndexAll, i10IndexS2014, CoAuthorIDs, CoAuthorNames
8k8OgJIAAAAJ, Thor Aspelund, 58983, 48845, 80, 71, 207, 200, , 
lsFfh2gAAAAJ, Joachim Escher, 8430, 3792, 43, 29, 105, 67, , 
l-Jd0tUAAAAJ, Hal Stern, 47115, 23322, 40, 33, 88, 59, , 
YVsTSNoAAAAJ, Matthias Erbar, 611, 560, 10, 10, 11, 11, , 
Iu8W_G0AAAAJ, Robert A J Matthews, 2386, 933, 21, 14, 28, 16, , 
duBlF_YAAAAJ, B Efron, 148989, 51499, 104, 67, 213, 161, , 
KrIDP2sAAAAJ, Robert Tichy, 4203, 1255, 31, 15, 91, 25, , 
7eUhW3MAAAAJ, Ivan Gentil, 2402, 1443, 20, 15, 27, 21, , 
VoAaVRAAAAAJ, Anatole Katok, 22791, 7991, 52, 30, 119, 63, , 
5q4fhUoAAAAJ, Donald B Rubin, 296845, 121813, 130, 91, 373, 275, , 
2zk1CWkAAAAJ, Saad Zaheer, 1271, 1182, 7, 4, 7, 3, , 
t4w1jE4AAAAJ, peter bickel, 71263, 36202, 93, 61, 224, 148, , 
7C7SiMEAAAAJ, Istvan Csabai, 39893, 12622, 72, 45, 170, 107, , 
SQ6a30sAAAAJ, Haiyun Luo, 17016, 7448, 45, 31, 90, 60, , 
irm1Dd4AAAAJ, Tobias Petri, 1961, 1666, 9, 8, 8, 7, , 
-N-_kgsAAAAJ, Brandon Heller, 6366, 5375, 22, 17, 26, 24, , 